기업명,주요업무,자격요건,우대사항
야나두,"• 서비스 성장을 위한 앱 내 각종 데이터 분석 및 인사이트 제공• DAU, Retention(D1/D7/D30), ARPDAU, LTV, Funnel 분석• 앱 내 핵심 이벤트별 이탈율/전환율 분석• 실험 설계 지표 정의 결과 해석 인사이트 리포트• 사용자 Cohort 분석 및 행동 기반 세그먼트 정의• UA(유저 획득), CPA/CPS, eCPI, eROAS 등 퍼포먼스 지표 분석• PO, 기획, 마케팅팀 요청에 따른 ad-hoc 분석 및 데이터 시각화• 데이터 정합성 체크, ETL 모니터링, 로그 누락 검수 등.","• SQL을 활용한 데이터 추출/분석 실무 경험 2년 이상• NoSQL(ElasticSearch 등) 기반의 비정형 로그 데이터 분석 경험• Kibana, Dev Tools를 활용한 쿼리 작성 및 시각화 가능• 사용자 행동 로그(user_event 등)를 기준으로 DAU, Retention, Funnel 등 지표 도출 경험• Retention, Funnel, Cohort 분석 등 앱 서비스 핵심 지표 분석 경험• Tableau, Looker Studio, PowerBI 등의 BI 툴 활용 경험• 실험 설계 및 통계적 분석(A/B Test, T-test 등) 경험• 데이터 기반 문제 정의 및 원인 분석, 인사이트 도출 능력• PO/마케팅/개발 조직과의 협업 경험.","• B2C 앱 서비스 또는 리워드 기반 서비스 분석 경험• Firebase, Google Analytics, AppsFlyer 등 서드파티 데이터 연동 분석 경험• Python/Pandas 등을 통한 데이터 분석 자동화 경험• 광고 플랫폼 (Google AdMob, Unity Ads, Facebook Ads 등) 데이터 분석 경험• SQL 외 BigQuery, Redshift 등 데이터 웨어하우스 경험."
교보문고,"교보문고 DBA는 Database를 구성하고 안정적으로 운영합니다 1. PostgreSQL HA 구성 및 성능 관리2. 안정적인 DBMS 운영을 위한 모니터링 및 트러블슈팅3. DBMS 스키마 관리4. 주요 사용 기술 : PostgreSQL,MySQL.",• PostgreSQL 혹은 MySQL DBMS 운영 3년 이상 • DBMS의 실행계획 분석 후 SQL 최적화가 가능한 분 • 서비스에 적합한 DBMS 설계 또는 데이터모델링(ERD) 설계 경험이 있으신 분 • PostgreSQL 혹은 MySQL 구축 및 백업이 가능한 분 • DB 운영 표준 프로세스 정립 경험이 있으신 분 • 책임감이 높고 동료들과 소통하며 협업할 수 있는 분.,"• Redis, DocDB 운영 경험이 있으신 분 • 이기종 DBMS 이관 경험이 있으신 분."
이지식스(MVL),"[주요 업무]• PostgreSQL 데이터베이스 설계 및 운영• 데이터베이스 모니터링 및 트러블 슈팅• 퍼포먼스 최적화 및 튜닝[업무 내용 ]• 데이터베이스 운영 및 유지보수ㅤㅤ◦ 실시간 호출, 배차, 정산 등 핵심 서비스 트래픽을 처리하는 PostgreSQL 기반 운영 DB 관리ㅤㅤ◦ 고가용성(HA) 및 복제(replication) 환경 구성 및 안정적 운영ㅤㅤ◦ 백업 및 복구(backup & recovery) 정책 설계 및 정기 점검ㅤㅤ◦ 장애 발생 시 신속한 원인 분석 및 복구 수행• 성능 최적화 및 모니터링ㅤㅤ◦ PostgreSQL 쿼리 분석, 인덱스 설계, 스키마 구조 개선 등을 통한 성능 튜닝ㅤㅤ◦ 트래픽 피크 시간대 안정성을 위한 리소스 모니터링 및 부하 대응ㅤㅤ◦ pg_stat_statements, EXPLAIN ANALYZE, Datadog, Cloud watch 등을 활용한 모니터링 환경 구축 및 최적화• 데이터 신뢰성 및 확장성 확보ㅤㅤ ◦ 서비스 규모 확장에 대비한 샤딩(sharding), 파티셔닝(partitioning), 리플리케이션 전략 설계ㅤㅤ ◦ 백엔드 및 플랫폼 엔지니어와 협업하여 효율적인 데이터 모델링 및 트랜잭션 무결성 보장ㅤㅤ ◦ 데이터 보관 주기 및 용량 관리 정책 수립• 보안 및 규정 준수ㅤㅤ◦ 접근 제어, 암호화, 감사(audit) 정책 관리ㅤㅤ◦ 개인정보보호법, GDPR, PDPA 등 관련 규정에 맞는 데이터 보안 및 로그 관리ㅤㅤ◦ 정기적인 보안 점검 및 취약점 패치 수행• 자동화 및 운영 효율화ㅤㅤ◦ Schema 변경, 마이그레이션, 배포 자동화 파이프라인 구축 (예: Liquibase, Flyway, Terraform 등)ㅤㅤ ◦ CI/CD 파이프라인에 DB 변경 사항 연동ㅤㅤ◦ AI 기반 모니터링 및 이상 탐지 도구를 활용한 자동 진단 및 사전 대응• 협업 및 인시던트 대응ㅤㅤ◦ 백엔드, DevOps, 인프라 팀과 협력하여 DB 관련 장애 원인 분석 및 해결ㅤㅤ◦ 주요 운영 환경에 대한 Runbook 및 가이드 문서화ㅤㅤ◦ 서비스 안정성을 위한 24/7 온콜(On-call) 대응 체계 참여.","• PostgreSQL 운영 경력 (5년 이상)• PostgreSQL 데이터베이스 설계, 운영 및 트러블 슈팅 능력• 백업, 복구 및 고가용성 클러스터 구성 경험.","• AWS 등 클라우드 환경에서의 PostgreSQL 운영 경험• 다중 리전(Multi-region) 또는 다중 클러스터 PostgreSQL 운영 경험• 대용량 데이터베이스 구축 및 샤딩, 운영 경험• 다른 데이터베이스 시스템(예: Oracle, MySQL, MongoDB) 운영 경험• Spring 등 백엔드 서비스에 대한 이해 및 협업 경험• Trouble shooting에 대한 경험 우대• BigQuery, Redshift, Snowflake 등 데이터 웨어하우스 운영 또는 연동 경험• 대규모 트랜잭션 처리 서비스 운영 경험."
현대캐피탈,"표준화된 데이터베이스 관리 및 운영 프로세스를 구축하고 수행할 수 있는 DBA• 당사 데이터베이스 아키텍처 설계, 운영 표준을 수립하고 전반적인 관리 및 운영을 수행• 성능 최적화 및 문제 해결을 통해 안정적인 데이터 환경을 조성• 장기적인 데이터베이스 구축 / 운영 전략을 주도하여 당사 데이터 인프라를 지속적으로 발전시킬 전문가• 데이터베이스 표준 및 관리 프로세스 수립• 데이터베이스 설계, 구축 및 운영 (유지관리, 성능모니터링, 장애 대응 등)• 데이터베이스 성능 최적화 및 문제 해결• 데이터베이스 운영 자동화 및 관리 프로세스 최적화.","• RDBMS (Oracle, PostgreSQL EDB, MySQL) 및 NoSQL (MongoDB, Redis) 설계 및 구축 역량 필수• 데이터베이스 성능 모니터링, 장애 분석 및 로그 기반 문제 해결 역량 필수• SQL 실행 계획 분석, 인덱스/샤딩/캐싱 등 최적화 전략을 통한 성능 튜닝 역량 필수• Public(AWS, GCP, Azure) / Private 클라우드 환경에서의 데이터베이스 구축 및 운영 경험• 학사 이상.",• 적극적인 커뮤니케이션 및 비즈니스 영어 회화 역량 우대.
현대오토에버,"• 모비스 파이롯트 MES 운영/개발 (C#,MSSQL)• MES구축 프로젝트 수행.","• MES 운영/개발 관련 경력 2년 이상• MSSQL, C# 등 개발 역량• ASP.NET WEB 개발 경험.","• 자동차 부품공장 MES개발 및 운영관리 경험자• MES 프로젝트 수행 경험자• 우대 기술 : Tibero/MariaDB/PostgreSQL,JAVA."
현대오토에버,• 차량 및 앱 연동 API 개발 및 운영• 대고객 VoC 대응• 글로벌 신규지역 전개.,"• Java• K8S, Springboot• Mongo, Redis• Kafka• 문제 해결 및 분석적 사고 역량.",• AWS 환경 사용 경험• Monitoring 체계 구축/운영• 원활한 영어 비즈니스 커뮤니케이션 역량• 대규모 트래픽 서비스 운영 경.
교보문고,"• DBMS 설계 / 구축 / 운영 2. DBMS 모니터링 / SQL 튜닝 / Configuration 최적화 3. DBMS 복제 / 이관 / 이중화 4. DBMS 계정 및 권한 포함 보안 관리 5. 사용 DBMS 및 기술 : PostgreSQL, ORACLE, SybaseASE 6. DBMS 관리 표준 프로세스 수립.",-PostgreSQL DBMS 운영 7년 이상-DBMS의 실행계획 분석 후 SQL 최적화가 가능한 분-PostgreSQL 혹은 MySQL 구축 및 백업이 가능한 분-DB 운영 표준 프로세스 정립 경험이 있으신 분-책임감이 높고 동료들과 소통하며 협업할 수 있는 분.,"-서비스에 적합한 DBMS 설계 또는 데이터모델링(ERD) 설계 경험이 있으신 분-Redis, DocDB 운영 경험이 있으신 분-이기종 DBMS 이관 경험이 있으신 분-PostgreSQL Extension 설치 및 관리 경험이 있으신 분."
그로비교육,"• 기존 슈퍼브이 서비스의 기능 개발 및 유지보수• 신규 서비스(큐브)의 RESTful API 및 비즈니스 로직 설계·구현• 전체 Database 구조 설계 및 운영 관리• 전체 AWS 인프라 구성, 관리 및 최적화.","• 총 경력 10년 이상의 백엔드 개발 경험• Java 및 Spring Boot 기반의 서비스 개발 실무 경험• AWS 전반(EC2, RDS, S3, IAM, CloudWatch 등) 직접 설정 및 운영 경험• MySQL 또는 MariaDB 기반의 DB 모델링 및 튜닝 경험• RESTful API 설계 및 개발 경험• AI 개발 도구(예: GitHub Copilot, ChatGPT 등) 사용에 적극적인 태도 및 실습 경험• 모든 임직원과 함께 잘 서통하고 협력할 수 있는 분.",• Python 가능자 우대• 교육 서비스 경험자 우대.
빅밸류,• 데이터 거버넌스 구축• 데이터 표준화 및 품질 관리 방안 기획 및 개발• 데이터 아키텍처 설계 및 모델링• 데이터 처리 성능 최적화 방안 설계 및 구축• 온톨로지 설계/구축• 데이터 리터러시 증대를 위한 연구• 전사 데이터 교육• 데이터 상품 QA/QC 기준 수립 연구• 데이터 상품 고도화 기획.,"• 경력: 무관• 공간 데이터, 빅데이터, 인공지능 기술 전반에 대해 관심이 있는 분• 해외 출장에 결격 사유가 없는 분※ 전문연구요원 지원 가능.","• DAP 소지자• 데이터 아키텍처, 소프트웨어 아키텍처 석사 이상 전공자• 통계학 및 데이터 분석 관련 지식 보유자• 분석계 모델링 경험자• 온톨로지 설계 및 구축 경험자• 다양한 직군의 이해관계자들과 효과적으로 소통하고 협업할 수 있는 커뮤니케이션 능력이 있는 분기술 스택• Postgresql, Airflow, Grafana, Python, OWL, RDFS, DSL, GraphDB."
다이닝브랜즈그룹,"• * 어떤 일을 하게 될까요? 다이닝브랜즈그룹은 그룹 전체의 정보보호 수준을 한 단계 강화하기 위해 전담 DBA 인력을 충원합니다.현재 DBMS·서버·네트워크를 겸임하는 구조에서 벗어나 DB 보안·운영·성능관리에 전문적으로 집중할 수 있는 체계를 만들고자 합니다. 특히 F&B·E-Commerce 환경은 주문·결제·고객DB 등 데이터의 특성상 실시간 안정성과 보안성이 핵심이기 때문에, 해당 도메인 경험 보유자의 경우 즉시 기여가 가능하여 현업에서도 강하게 선호하고 있습니다. DBA로서 합류하시면, 다이닝브랜즈그룹 전 계열사 DB 운영 전반을 담당하며 DB 안정성 확보·보안정책 수립·ISMS 대응 등 조직의 핵심 기반을 책임지게 됩니다. [주요업무]1) 데이터베이스 운영 및 관리• RDBMS (MSSQL, Aurora MySQL, PostgreSQL 등) 운영·백업/복구• DB 계정 및 권한 관리 정책 수립·운영• 장애 발생 시 원인 분석 및 복구, 장애 재발 방지 대책 수립2) DB 성능 및 안정성 관리• SQL 튜닝, 인덱스 관리, 실행계획 분석 등 성능 최적화• 모니터링 도구(예: Whatap, NewRelic 등) 기반 DB 상태 점검• 백업정책 및 복구 테스트 주기적 수행3) 보안 및 감사 대응• DB 접근통제·감사 로그 관리 정책 수립 및 이행• ISMS, 개인정보보호법 등 관련 보안기준 충족을 위한 기술적 보호조치 수행4) 시스템 및 인프라 협업• 서버·스토리지·네트워크팀과 협업하여 데이터 흐름 및 시스템 연계 관리• IT부서 및 외부업체와 협업하여 DB 구조 설계, 데이터 모델링, 마이그레이션 지원5) 프로젝트 및 내부통제 지원• 신규 시스템 구축 시 DB 설계·성능검토 참여• ISMS 심사 및 보안감사 대응 자료 작성 및 기술 지원6) POS·매장 데이터 운영• POS 시스템 기능 개선 및 장애 대응, 매장 데이터 연동 관리.",‍** 이런 분을 찾고 있어요• 학력 : 대졸 이상 (전산·컴퓨터공학·정보시스템 등 관련 전공)• 경력 : 유관 경력 10년 내외 (과장급)• DB 운영 및 SQL 성능 개선 실무 경험자• POS 개발 또는 매장 시스템 운영 경험.,"• * 이런 분이면 더 좋아요• 외식프랜차이즈/이커머스(F&B,리테일) 업계 IT 경험자• AWS RDS, Aurora 등 클라우드 DB 경험자• OCP, SQLP 등 관련 자격증 보유자• ISMS 또는 ISO27001 인증 대응 경험자."
하이컨시,"ㆍ자사 ​서비스 ​DBMS ​구축 및 ​운영ㆍ백업 및 모니터링 업무 ​수행ㆍ이슈 ​확인 , ​DB 성능, 쿼리 ​튜닝ㆍ자사 서비스 ​DBMS ​물리 모델 ​검토ㆍETL, ​데이터 ​마이그레이션ㆍBI 도구 SQL ​기술 ​지원ㆍDevOps 환경 ​구축 ​및 ​운영.","ㆍ학력 : 대졸 ​이상ㆍ경력 : ​유관 ​경력 3 ​~ 8년ㆍ데이터베이스 ​아키텍쳐 ​이해ㆍ데이터베이스 백업 복구에 ​대한 이해ㆍ운영 ​대응 가능자 Replication, DB user permission, Procedure 작성 및 튜닝ㆍMS-SQL, MySQL, PostgreSQL 중 1개 이상 구축 및 운영 경력(3년 이상)ㆍ데이터베이스 성능 분석 및 최적화.","ㆍDBMS 자격증 보유ㆍ라이브 DB 서비스 운영 경험ㆍ대용량 데이터 처리 경험ㆍ오픈소스 기반의 DBMS 구축 운영 경험ㆍ퍼블릭 클라우드 DBMS(AWS Aurora, RDS) 운영 경험ㆍ도메인 기반 데이터 모델링 경력ㆍDW, ETL 운영 경험ㆍ조직 간의 다름을 이해하고 의사소통 및 조율이 가능한 분ㆍ실패나 어려움이 있을 때 스스로 해결책을 찾고 개선하려는 태도를 가진 분ㆍ변화와 혁신을 두려워하지 않으며, 새로운 환경과 과제에 능동적으로 대응하고 지속적으로 발전하려는 마인드를 가진 분."
커넥트웨이브,"• 사내운영 DBMS 전반 운영 관리• 주요 성능지표 모니터링 분석 트러블 슈팅• 쿼리 튜닝 및 DBMS 파라미터 튜닝• DB 아키텍쳐 설계 및 구축/모델링/표준화• 신규 DB 구축 및 성능 최적화• PL/SQL, T-SQL, PSM 등 DB개발• 스크립트를 활용한 운영 자동화 개발• Debezium CDC 운영.","• PostgreSQL, MariaDB, MongoDB 등 1 개 이상의 데이터베이스 운영/관리 경험 필수• 데이터베이스 논리/물리 모델링 지식 보유• 데이터베이스 튜닝 지식 보유• bash, python 등 스크립트 개발 지식 보유.",• 데이터베이스 HA 구축/ 운영 경험• CDC 구축 경험• 인프라 구축 경험• K8S 내 DB 운영 경험.
