기업명,주요업무,자격요건,우대사항
버즈니(Buzzni),"• 커머스 AI 프로덕트를 위한 AI 백엔드 시스템의 전체 라이프사이클 설계 및 운영• 고객사별 SFT 및 피드백 기반 DPO 적용을 위한 모델 학습/튜닝 파이프라인 구성• GPU 환경에서 모델 추론 시스템 운영 및 최적화, 자원 효율 관리• Kubernetes 기반 인프라 및 MLOps 파이프라인 구축/운영• 서비스 백엔드 엔지니어와 협업하여 모델을 실서비스에 안정적으로 통합/운영• 다양한 고객사의 데이터를 활용한 멀티테넌시 기반 구조 설계 및 관리.","• AI/MLOps 기반 실무 경험 2년 이상 또는 이에 준하는 프로젝트 운영 경험• Docker, Kubernetes 등 컨테이너 기반 인프라 환경에 대한 실무 경험• GPU 기반 모델 서빙 또는 추론 인프라 구성 및 운영 경험• RDBMS, 메시지큐(Kafka 등)를 활용한 데이터 파이프라인 및 서비스 구성 경험• 단순 모델 서빙을 넘어 튜닝/재학습 파이프라인 구성 경험 또는 관심• 팀워크 기반 협업, 코드 리뷰, 운영 설계 등 개발 프로세스 전반에 대한 이해.","• 오픈소스 모델을 리서치하고 선택하여 파인튜닝하여 서비스를 운영한 실무 경험 또는 커머스 도메인에 대한 이해• 피드백 수집 플랫폼을 통한 평가 기반 개선 루프 운영 경험• 테스트 코드 및 모니터링 시스템의 중요성을 이해하고 업무에 맞는 테스트 설계 경험• Kubernetes 기반의 대규모 서비스 운영 및 트래픽 분산 구조에 대한 이해• Celery, Kafka 등 분산/비동기 처리 시스템 구성 경험• 빌드/테스트/배포 자동화 등 CI/CD 파이프라인 구성 경험• GPU 리소스 최적화 및 효율적 운영 경험• 외부 LLM API를 활용한 효율적이고 지속적인 프롬프트 엔지니어링 경험• AWS 등 클라우드 환경에서의 인프라 설계/운영 경험■ 버즈니 소개버즈니는 인공지능 기술 기반 서비스 회사입니다. 2008년 세계 검색 대회 TREC 에서 1위(KLE팀)를 하면서 남다른 기술 DNA를 가지고 시작했습니다. 이후 모바일 시대에는 모바일 커머스 플랫폼 ‘홈쇼핑모아’로 성장했으며, 그 과정에서 이커머스에 필요한 다양한 커머스 AI기술들을 개발해 왔습니다.AI라는 큰 시대적 흐름에 맞춰 지난 2020년에는 버즈니 AI Lab을 출범하면서 다양한 커머스 AI 기술을 선도적으로 연구개발하고 있습니다. 2024년에는 커머스AI 기술을 누구나 쉽게 구독하여 비즈니스 효과를 만들 수 있는 커머스AI 구독 비즈니스 ‘에이플러스 AI’를 시장에 제공하며 빠르게 성장하고 있습니다.올해 모바일 커머스 플랫폼 ‘홈쇼핑모아’는 버즈니의 커머스AI 기술로 새로운 성장 동력을 얻고 있습니다. 버즈니의 신규 비즈니스인 커머스AI 구독 서비스 ‘에이플러스 AI’도 대형 이커머스사를 주요 고객사로 확보하면서 새롭게 성장하고 있는 국내 커머스AI 구독 서비스 시장을 빠르게 선점하고 있습니다.■ 버즈니가 걸어온 성장의 즐거움• 2024 커머스AI 구독 서비스 'APlus AI' 런칭• 2023 쇼핑 GPT '옥순AI' 베타 서비스 런칭 홈쇼핑모아 1500만 누적 다운로드 돌파• 2022 홈쇼핑모아, 현대홈쇼핑과 더블유쇼핑 상품 바로결제 도입• 2021 일생활균형 서울형 강소기업 선정• 2020 아시아 태평양 고성장 기업 20202 선정• 2019 대한상공회의소 일하기 좋은 중소기업 선정• 2019 고용노동부 일생활 균형 우수기업 선정."
현대오토에버,"• 해외법인 SRE 거버넌스 관리 및 개선과제 수행 점검/지원 (EOS 관리, IT자산식별, 모니터링 전개 등).","• 영어로 업무 회의 진행 및 커뮤니케이션에 능숙한 사람• 서버, 네트웍, 미들웨어, DB 등 인프라의 기본적인 지식 보유.","• 해외법인 및 그룹사 등의 다수법인들과 커뮤니케이션을 통한 협업 경험• 오픈소스 기반 개발 및 구축 경험• Linux Shell 스크립트, Windows 배치스크립트, Python 스크립트 환경 개발 경험."
현대오토에버,• 데이터센터 네트웍 구축/운영• 네트웍 보안 운영.,"• 대규모 네트워크 구축 및 운영 경험• TCP/IP, Switching/Routing 이해 및 기술• 정보통신 및 컴퓨터공학 관련 전공자.","• 가상화 네트워크 장비(NFV/SDN) 구축 및 운영 경험• 클라우드 네트워크 구축 및 운영 경험(Public/Private/K8S 등)• 네트워크 자동화 개발 경험(Python, Ansible 등)• 정보통신 및 네트워크 관련 자격증 보유."
현대오토에버,"• [SI수행팀] 시스템 공통 설계, 프레임워크 개발/운영, 인터페이스 구성• [금융수행팀] 요구사항 정의/분석/설계.",• 프로젝트 수행 업무 분석/설계• Java기반 Web 개발 역량.,"• 완성차, 물류, 유통, 금융권(은행/카드/캐피탈등) SI구축 프로젝트 수행 경험• 대용량 트래픽 처리 시스템 개발 경험• k8s 구축 및 운영 경험• 정보처리기사, PMP외 IT 관련 자격증 보유• 영어 커뮤니케이션 역량."
현대오토에버,• 해외 포워딩 시스템 개발/운영• 차세대 포워딩 시스템 구축 프로젝트 지원• : 분석/설계/개발 검증• : 정산/Interface 테스트.,"• Frontend 개발 경력 3년 이상(vue3,react 등)• Backend 개발 경력 3년 이상(Springboot 등)• DBMS를 활용한 데이터 분석 및 활용 역량• 개발 프로젝트 참여 경험.",• AWS를 활용한 서비스 경험• 물류 관련 시스템 개발 및 운영 경험• 대형 개발 프로젝트 참여 경험• 소통 및 문제해결 역량.
펑타이그레이터차이나(PTKOREA),• App & Web Content manage system 분석 및 Content Guide 분석• OCR을 통한 QA 자동화 Tool 검증 로직 고도화 작업 (글로벌 향 대응)• Content에 대한 다양한 자동화 로직 및 AI 활용 개발 연구 개발 진행• DevOps팀과 협업을 통한 안정적인 서비스 배포 작업.,"• 학사 이상이신 분(4년제)• Python 및 백엔드 기술에 대한 이해도가 있으신 분 (REST API, Entity, SQL 등)• CI/CD 과정을 주도적으로 구축해본 경험이 있으신 분• 자동화 업무 개발 경험이 있으신 분• API 설계 및 구축 경험이 있으신 분• js, node js, react 사용 경험이 있으신 분.","• K8S에 대한 기본적인 이해도가 있으신 분(Ingress, Deployment, Service, Pod 등)• OCR을 이용한 개발 경험이 있으신 분• 네트워크에 대한 기본적인 이해도를 보유하신 분• 테스트 코드 작성 경험이 있으신 분• QA 업무에 관심 있으신 분."
앤서스랩코리아,"| 우리는 이런 일을 해요다중 클라우드 인프라를 설계하고 애플리케이션 운영을 관리합니다.CI/CD 기반으로 설계부터 테스트, 배포 자동화 환경을 구축합니다.시스템의 기술적 문제를 분석하고 효과적으로 해결합니다.","| 이런 분과 함께 하고 싶어요8년 이상의 DevOps 엔지니어 경력 또는 그에 준하는 경험이 있는 분AWS/Azure/GCP/Alibaba 등 하나 이상의 클라우드 환경에서 라이브 서비스 구축 및 운영 경험이 있는 분IaC(Terraform, Packer, Helm) 및 자동화 구축 경험이 있는 분CI/CD 파이프라인(Git, 빌드, 배포) 구축 및 운영 경험이 있는 분Kubernetes 실무 경험(EKS/AKS 등 Cloud Kubernetes 서비스 운영 경험)이 있는 분Datadog, OpenSearch 등 로그 분석 시스템 구축 경험이 있는 분GitOps, ArgoCD 등 다양한 빌드/배포 파이프라인 도구 구성 및 활용 경험이 있는 분해외 엔지니어들과 영어(Slack 메신저를 통한 Read, Write)로 업무 소통이 가능한 분.","| 이런 경험이 있으면 더 좋아요게임 시스템 및 플랫폼 운영 경험이 있는 분Python, Shell Script에 능숙한 분대규모 분산 처리 아키텍처 경험이 있는 분ISMS, ISO 27001 등 보안 인증 심사 경험이 있는 분영어에 능통하여 해외 팀과의 적극적인 커뮤니케이션이 가능한 분."
스팬딧(Spendit),"• AWS 인프라 전반 관리 및 최적화 (EC2, ECS, RDS, VPC, CloudFront, CloudWatch, KMS)• Infrastructure as Code 관리 (Terraform)• 서비스 고도화 및 신규 기능 개발에 따른 인프라 설계 및 협업• 보안 인증 준비 및 관리 (ISO27001, ISMS 등)• 모니터링 시스템 고도화 (CloudWatch, DataDog, Sentry)• AI Agent 개발을 위한 인프라 설계 및 구축 (향후 핵심 프로젝트).","• 총 경력 5~8년 (백엔드 개발, 시스템 엔지니어 등 포함)• DevOps/인프라 운영 경험 3년 이상• AWS 핵심 서비스 실무 운영 경험 (EC2, ECS, RDS, VPC 등)• Terraform 등 IaC 도구 사용 경험• Linux 시스템 관리 및 운영 경험• 백엔드 개발에 대한 관심과 의지• 독립적으로 업무를 파악하고 개선해 나갈 수 있는 능력.","• 보안 인증 관련 업무 경험 (ISO27001, ISMS 등)• CI/CD 파이프라인 구축 및 운영 경험• 효과적인 모니터링 시스템 구축 및 운영 경험• 백엔드 개발 경험 (완벽하지 않아도 성장 의지가 중요합니다)• 소규모 팀에서의 인프라 전담 경험."
이지케어텍,"• 자사 의료정보시스템(EMR, PHR, CDW 등)의 서버·네트워크 인프라 구축 및 운영• 클라우드 기반 서버 설계 및 관리 (AWS, Azure, Naver Cloud 등)• 병원 및 의료기관 대상 시스템 아키텍처 설계·장애 대응·성능 최적화• 방화벽, 스위치, 라우터 등 네트워크 장비 운영 및 트래픽 관리• 서버 자원 모니터링, 로그 분석, 용량 계획 및 보안 패치 관리• 시스템 이중화, 백업, DR(Disaster Recovery) 환경 구축 및 테스트• 보안 정책 수립 및 인증 대응 업무 지원 (ISMS, PIMS 등)• 보안 정책 수립 및 인증 대응 업무 지원 (ISMS, PIMS 등).","• 서버 및 네트워크 인프라 운영·구축 경력 3년 이상• Linux/Windows/AD/DNS 서버 운영 및 관리 능력• L4/L7, VPN, VLAN, Routing, Switching 등 HA 구성 및 네트워크 기술 이해• 가상화장비 구성 및 동작 구조에 대한 기술 이해• AWS, Azure, Naver Cloud 등 클라우드 인프라 환경 운영 경험• 장애 원인 분석 및 트러블슈팅 능력• 정보보호 및 네트워크 보안 정책에 대한 기본 이해• 정보보호 및 네트워크 보안 정책에 대한 기본 이해.","• 의료기관 또는 공공기관 정보시스템 구축·운영 경험자• 클라우드 관련 자격증 보유자 (AWS, Azure, GCP, Naver Cloud 등)• Cisco, Juniper 등 네트워크 자격증 보유자 (CCNA/CCNP 등)• 보안 인증(ISMS, ISO27001 등) 대응 경험자• 스크립트 자동화(Bash, Python 등) 및 모니터링 툴(Grafana, Zabbix 등) 활용 경험자• 대규모 병원 시스템의 구축 및 운영 경험자• 온프레미스 및 Private Cloud 환경 구성 및 DR 구성 경험자• 온프레미스 및 Private Cloud 환경 구성 및 DR 구성 경험자."
에비드넷,"• AWS Cloud 상에 구축된 플랫폼의 안정적인 운영 및 모니터링• Multi-Account(Organizations, Control Tower)에 대한 Account 관리 및 정책 수립• 운영 프로세스 전반에 대한 이해를 바탕으로 운영 정책 수립 및 문서화• 서비스 이상 탐지 및 트러블슈팅 대응• 배포/백업/장애조치 등의 정기 운영 작업 수행• AWS 리소스 (EC2, S3, IAM 등) 사용 현황 및 보안사항 점검• 로그 분석 및 모니터링 도구를 활용한 운영 지표 관리.","• AWS 기반 인프라 운영 경험 3년 이상 또는 이에 준하는 경험• 네트워크 및 시스템 아키텍처에 대한 기본 이해• 보안 및 접근 제어(IAM, Security Group, VPC 등)에 대한 이해• 로그를 통한 이슈 추적 및 트러블슈팅 경험• 문서화 능력 및 협업 커뮤니케이션 역량.","• IaC(Terraform, CloudFormation 등) 활용 경험• Kubernetes, Docker 등 컨테이너 기반 환경 운영 경험• AWS 인증 자격 (ex. AWS Certified SysOps Administrator, Solutions Architect 등) 보유• DevOps 관련 도구 (Jenkins, GitLab CI/CD 등) 경험• Linux 시스템에 대한 이해."
플랜바이테크놀로지스,"• AI SaaS 및 Enterprise 고객사를 위한 서버 및 인프라 아키텍처 설계/운영• GPU 기반 AI 모델링 서버 및 API 서비스 운영• GPU 연산/리소스 부하에 대한 성능 최적화 및 장애 대응• IaC(Terraform, CloudFormation 등)를 통한 인프라 자동화• 모니터링/로깅 시스템 구축 및 운영• 큐잉 시스템 기반 요청 처리 서버 개발.","[Education]• 학사 이상[Experiences/ Skill]인프라• Linux/Windows 기반 시스템 구축 및 안정적 운영 경험• VPN 관리 및 VPC 내 Private Subnet 기반 인프라 운영 능력• 온프레미스 / 온디맨드 / SaaS 환경 전반의 엔터프라이즈 인프라 운영 경험• 컨테이너 기반 SaaS (예: RunPod) GPU 인프라 관리 경험• Terraform, CloudFormation 등 IaC 도구 활용 경험• 인프라 스케일 아웃 설계 및 장애 모니터링/로그 관리 역량서버 • LLM API 활용 서비스 개발 및 운영 경험 • AI 모델링 서버 대상 API Polling 및 결과 처리 경험 • 큐잉 시스템을 통한 요청 대기열 설계 및 운영 능력 • Non-blocking Async 기반 병렬 처리 서버 개발 경험 • 대규모 트래픽 환경에서의 DB 성능 최적화 경험 • Node.js(TypeScript, NestJS, TypeORM), FastAPI, Kotlin(ktor, koin, exposed) 중 1개 이상 숙련.","• 클라우드 환경(AWS, GCP, Azure)에서 AI SaaS 운영 경험• MLOps, AI 모델 서빙 경험 보유자• 스타트업 환경에서 서버/인프라를 직접 구축 및 운영한 경험• 업무 도메인을 이해하고 상황에 맞게 아키텍처를 유연하게 설계할 수 있는 능력• 영어 커뮤니케이션 가능자."
