기업명,주요업무,자격요건,우대사항
스트라드비젼(STRADVISION),"[Mission of the role]STRADVISION의 Data Pipeline Team(DPT)은 Data Innovation Center(DIC)에 소속되어, 자율주행 AI 학습에 필요한 데이터를 처음부터 끝까지 책임지는 서비스를 구축·운영합니다. 이 팀에서 Backend Engineer는 안정적인 데이터 수집 환경을 구축하고, ML 모델 검증과 데이터 품질 개선을 위해 신규 서비스를 개발하거나 기존 서비스를 고도화합니다. 이를 위해 다양한 하드웨어 플랫폼과의 연동 기술 및 최신 MLOps를 능동적으로 학습하고 서비스에 적용하는 능력이 요구되며, 부서 간 긴밀한 협력을 위한 뛰어난 커뮤니케이션 및 문서화 역량도 필수적입니다. 이 모든 역량을 바탕으로 자율주행 AI 학습에 필요한 양질의 데이터를 효율적으로 제공하고, 전체 파이프라인의 고도화와 비용 절감을 동시에 달성하려는 팀 목표를 실현하는 것이 이 포지션의 핵심 미션입니다. 팀에서 찾는 Backend Engineer는 다음과 같은 미션을 수행합니다.• 자동화: 데이터 수집, 변환 및 검출 단계와 데이터 품질을 높이는 과정을 자동화하고 최적화 합니다.• 지속적인 데이터 품질 관리 구현: 높은 품질의 학습 데이터가 신속하게 프로덕션 환경에 반영될 수 있도록 지속적인 데이터 품질 관리를 설계하고 구축합니다.• 운영 효율성 극대화: DIC의 Data Pipeline 운영 과정에서 발생하는 비용을 최소화하고, 시스템의 안정성과 확장성을 보장합니다.[Key Responsibilities]• Backend Engineer는 Data 관리 서비스 기술 리더로서 복잡한 문제를 해결하고 팀의 방향을 설정하는 중요한 역할을 수행합니다. 주요 책임 사항은 다음과 같습니다.• Data의 수집: 한국, 미국 및 유럽 내 자동차에 설치된 데이터 수집 SW와 연동되어 데이터의 수집 상황을 실시간으로 모니터링하고, 예외 상황을 운전자에게 전달하는 서비스를 개발합니다. • Data의 변환: AI 학습 및 평가 데이터를 생성하기 위해 데이터 ETL(Extract, Transform, Load) 과정을 서비스로 구현하고 유지 보수합니다.• 아키텍처 설계 및 구현: Data Pipeline에 필요한 서비스 아키텍처를 설계하고, 각 구성 요소가 효율적으로 연계되도록 구현합니다.• 학습 데이터 품질 개선: 학습 데이터의 품질 개선에 필요한 파이프라인을 지속적으로 최적화합니다.• 데이터 엔지니어링 협업: 데이터 엔지니어와 협력하여 데이터 파이프라인을 최적화하고, 데이터 준비 과정에서 발생할 수 있는 병목을 제거하여 데이터 파이프라인과 연계를 강화함으로써 시스템의 일관성과 효율성을 높입니다.• 기술적 리더십 및 멘토링: 주니어 팀원들에게 기술적인 가이드를 제공하고 그들의 성장을 도모하며, 기술 전략을 수립하고 팀 내 기술 표준을 설정하여 이를 구현합니다.","[Basic Qualifications] • 총 5년 이상의 Backend Service 개발 경력을 가지신 분 (최소 1년 이상의 Public Cloud 서비스 개발)• AWS 인프라 관리, Linux 경험이 있으신 분• C++을 포함하여 Python, Java, JavaScript 등 최소 2개 이상의 프로그래밍 언어에 대한 실무 경험이 있으신 분• 문제 해결 능력이 있으신 분• 프로젝트 관리 능력이 있으신 분• 커뮤니케이션 및 문서화 능력이 있으신 분 • 복잡한 기술적 내용을 명확하게 전달할 수 있는 탁월한 커뮤니케이션 및 문서화 능력• 기술 스택: AWS, Ubuntu, Docker, Django, PostgreSQL, SQL, MongoDB.","[Preferred Qualifications] • 데이터베이스 설계, API 개발, 마이크로서비스 아키텍처에 대해 깊은 이해도를 가지신 분• Kubernetes(k8s), MLFlow, KubeFlow 등 MLOps 관련 플랫폼에 대한 다양한 경험을 보유하신 분• ML 모델 개발 및 소프트웨어 개발 프로세스에 대한 명확한 이해와 실무 경험이 있으신 분• 엔드 투 엔드(End-to-end) Full Stack 데이터 파이프라인 구성 경험을 보유하신 분• AWS, GCP, Azure 등 주요 클라우드 플랫폼에서 인프라 설계, 구축 및 운영 경험이 있으신 분• Airflow 등 데이터 파이프라인 및 워크플로 관리 도구를 사용해보신 분• Python, Java, C++, JavaScript 등 객체 지향 및 함수형 스크립트 언어를 사용하여 개발해보신 분."
블리몽키즈,"• 비즈니스 요구사항을 기술 설계로 전환하고 Django 기반 API/백엔드 서비스 개발·운영• PostgreSQL/MySQL 등의 데이터배이스를 활용, 스키마 설계, 성능 튜닝, 마이그레이션 및 데이터 품질 관리• 이커머스·물류 도메인 기능(주문/재고/정산/배송) 설계 및 연동(내부/외부 API)• AI 도구 활용 업무 - ChatGPT/Cursor/GitHub Copilot 등으로 설계 초안·테스트 코드·문서 초안 가속 및 코드 리뷰 보조 - 사내 지식·로그 기반 RAG로 운영 가이드/장애 분석 정리 자동화 - MCP/플러그인으로 JIRA, Grafana, Sentry, CloudWatch 등 개발·운영 도구 자동화 - 프롬프트/템플릿 표준화로 재현성 확보, 보안·프라이버시 가이드 준수.","• 비즈니스 요구사항을 이해하고 개발로 솔루션을 제시할 수 있는 역량• Python & Django 실무 경력 2년 이상• PostgreSQL, MySQL 등 관계형 DB 설계/운영 경험• Git 기반 협업(코드리뷰/CI), 기본적인 테스트 작성(Pytest/DRF 테스트) 경험• AI 도구를 생산성 향상 수단으로 활용할 의지와 경험• 개인정보/결제 등 민감 데이터 취급 시 보안·프라이버시 원칙 준수.","• 이커머스 업종 근무 경험 또는 물류 시스템 구축/운영 경험• AWS/Azure 등 클라우드 사용 경험(예: ECS/EKS/Lambda/RDS/S3/CloudWatch)• Docker/Kubernetes 기반 배포·운영 경험, IaC(Terraform/CDK) 경험• GraphQL(Graphene/Strawberry/Apollo) 설계·운영 경험• 대규모 트래픽/트랜잭션 환경의 성능 최적화 및 캐시(Redis) 운용 경험• AI 워크플로우 고도화 경험 - 사내 문서/로그로 RAG 구축(Vector DB: FAISS/PGVector/OpenSearch 등) - MCP/에이전트로 배포/모니터링/알림 자동화 파이프라인 구성 - 프롬프트 엔지니어링/평가 세트 운영, 모델·툴 사용 가이드 문서화• 관측성/품질 체계: Sentry/Prometheus/Grafana, 로깅(ELK), 테스트 커버리지 개선 경험."
빗썸,"• Open API 사용자 매뉴얼, API 문서, FAQ 등 다양한 기술 문서 기획 및 작성• 개발팀과 협업하여 신제품/신기능의 문서화 요구사항을 분석하고 문서 구조 설계• 기존 문서의 사용자 피드백을 분석하여 지속적으로 개선 및 업데이트• CS팀과 협력하여 고객 문의사항을 분석하고 이를 반영한 문서를 제작.",• 소프트웨어 기술 문서 작성 경험 2년 이상 또는 3년 이상의 유관경험을 보유하신 분 • 개발자와의 소통이 가능한 수준의 기술적 이해도가 있는 분• 능동적인 자세를 가지신 분.,"• 복잡한 내용을 쉽고 명확하게 전달하는 글쓰기 능력이 있는 분• 사용자 관점에서 생각하고 문제를 해결하려는 마인드가 있는 분• Github 및 Markdown editor 사용 경험이 있는 분• 개발 경험 또는 개발 도구 사용 경험이 있는 분 (Git, API 테스트 도구 등)."
이파피루스,• 신규 제품 기획 및 개발• 기존 제품군 기능 개선 및 추가• 기술자료 작성 및 관리.,• Java Application 개발 경력 3~15년이신 분 • Spring framework 3.x 이상의 환경에서의 API 설계 경험 보유하신 분• 스스로 데이터베이스를 설계하고 개발/운영 경험하신 분• 2~3명 이상 규모의 개발 프로젝트 리딩 경험 보유하신 분 (선택사항).,"• Java/Spring/자료구조/스레드 프로그래밍에 대한 깊은 이해도를 보유하신 분• Spring Boot 및 Spring Cloud 어플리케이션 사용 경험을 보유하신 분• 객체지향적 사고방식을 보유하신 분• 큰 어려움 없이 해당 분야 영문 기술자료를 이해할 수 있는 수준의 영어 역량을 보유하신 분• Jenkins 기반의 CI/CD 활용 경험을 보유하신 분• Git/Git flow/AWS 사용 경험을 보유하신 분• RESTful API 설계 또는 작성 경험을 보유하신 분• “읽기 좋은 코드가 좋은 코드”라는 가치관을 보유하신 분• Java 1.6 이상의 JVM thread dump 분석이 가능하신 분• 1개 이상의 Message Queue 기술 실무 경험을 보유하신 분• 대용량 분산처리 경험을 보유하신 분• 코딩역량인증(PCCP, PCCE) 인증서를 보유하신 분."
야놀자,"[TA Talk]Yanolja는 글로벌 데이터 기반 서비스 확장을 위해 Software Engineer 포지션을 채용하고자 합니다. 해당 포지션은 백엔드 개발 및 데이터 처리 시스템 구축, 대용량 분산 시스템을 활용한 서비스 설계 및 개발, RESTful API 및 마이크로서비스 아키텍처 설계 및 구현, 클라우드 환경(AWS, GCP)에서의 백엔드 시스템 운영을 담당하게 됩니다. 또한, 고성능·확장성 있는 서비스 아키텍처 설계, 코드 품질 개선 및 CI/CD 파이프라인 구축 등의 역할을 수행합니다. Python, Java 등 백엔드 개발 경험 3년 이상, 클라우드 환경 경험 2년 이상을 보유한 분들의 많은 관심 부탁드립니다! [What You Will Do]* 백엔드 개발 및 데이터 처리 시스템 구축 - 대용량 분산 시스템을 활용한 백엔드 서비스 설계 및 개발 (Python, Java 등) - RESTful API 및 마이크로서비스 아키텍처 설계 및 구현 - AWS, GCP 등의 클라우드 환경에서 백엔드 시스템 구축 및 운영 - 데이터베이스 설계 및 최적화 (SQL, NoSQL)* 성능 최적화 및 코드 품질 향상 - 고성능, 확장성 있는 서비스 아키텍처 설계 - 코드 품질 개선 및 지속적인 리팩토링 - CI/CD 파이프라인 구축 및 운영.","[What is Required]• 대용량 분산 처리를 할 수 있는 언어(예, Python, Java)로 경험 3년 이상이신 분• 데이터모델링, 소프트웨어 아키텍쳐의 이해가 능숙하신 분• AWS, GCP 등 클라우드 환경 경험 2년 이상이신 분• 기술 문서 작성 및 협업을 위한 커뮤니케이션 능력.","[How to Stand Out]• 기계 학습 및 AI 모델을 활용한 서비스 개발 경험 (Spark, TensorFlow, Scikit 등)이 있으신 분• 테스트 결과를 통계 분석하고 그에 따른 모델을 미세 조정 수행할 수 있으신 분• SQL, R 등 데이터 분석 및 처리 경험이 있으신 분."
블루개러지(Blue Garage),"Blue Garage의 Backend Engineer는 '개발 프로세스의 지휘자'로서, 다양한 기술 요소와 제품의 성격을 깊게 이해하고 높은 안정성과 성능을 겸비한 서버 시스템을 구축 & 관리합니다. ORM/DB 모델링, 비즈니스 로직 및 GraphQL 인터페이스, 3rd-party 서비스 연동 등 전반적인 backend 작업 뿐 아니라, 통계 기반의 데이터 분석을 통해 추천 알고리즘을 정교하게 구현, 최적의 팬덤 경험을 완성합니다.• 요구사항을 정확히 이해하고, 이를 Python/Django 등의 기술 스택 위에 효과적으로 구현합니다.• 자체 개발한 GraphQL 서버 라이브러리를 지속적으로 개선하고, 해당 코드의 오픈소스화에 기여합니다.• NLTK, pandas, scikit-learn 등 각종 데이터 처리 및 분석 툴을 활용하여 맞춤형 컨텐츠 시스템을 고도화합니다.• 타협하지 않는 코드 리뷰와 치열한 기술 논의를 통해 무결점의 코드 품질을 유지합니다.","• 2년 이상의 개발 경력이 있으신 분, 또는 컴퓨터 공학 연관 전공 학위를 소지하신 분• 1년 이상 Python을 활용해 실서비스를 개발/운영해본 경력이 있으신 분• PostgreSQL, MySQL 등 RDBMS 내 모델링 및 쿼리 최적화 경험이 있으신 분• 수동적 업무 수행보다는 항상 '왜?'에 대해 고민하고, 더 나은 '코드 추상화'를 위해 끊임없이 노력하시는 분• 성능에 집착하시는 분.","• Django, 또는 GraphQL를 활용해 본 경력이 있으신 분• 통계 기반의 AI & ML 방법론을 통한 데이터 엔지니어링 경험이 있으신 분• 엔터테인먼트와 팬덤 문화에 대한 깊은 이해와 관심을 가지신 분• 자사몰 등 이커머스 시스템을 구축해 본 경험이 있으신 분."
딥메디,"• 백엔드 시스템의 설계 및 개발을 담당합니다.• ThingsBoard 플랫폼을 활용한 데이터 관리 및 API 연동• Python 기반(Flask, FastAPI 등) 서비스 개선 및 운영 지원• 데이터베이스(RDB) 연동, 쿼리 최적화 및 구조 관리• 다양한 팀과 협력하여 시스템 통합 작업을 수행합니다.• 기술 문서 작성 및 코드 리뷰를 진행합니다.","• 경력: 백엔드 개발 실무 경험 1년 내외• 학력: 무관 (컴퓨터공학 전공자 우대)• Python으로 API 또는 웹서비스를 개발한 경험 (Flask, FastAPI 등)• PostgreSQL, MySQL 등 RDBMS 기본 이해 및 SQL 작성 가능• REST API, JSON, HTTP 등 기본 백엔드 개념 이해• 클라우드 환경(NCP, AWS 등)에서의 배포·운영 지원.","• ThingsBoard 또는 IoT 데이터 구조 이해• Naver Cloud / AWS 등 클라우드 환경 경험• FastAPI + SQLAlchemy 프로젝트 경험• 트래픽 처리 및 로직 최적화 경험• 다양한 직군과의 원활한 커뮤니케이션 역량• 기술 문서(API 명세, 시스템 구조 등) 작성 경험."
플라잎,"C++17 기반의 6-DoF Manipulator 로봇 AI Vision 모듈 개발3D Vision Sensor(Structured, Stereo, ToF 등) 기반의 AI / ML 모델 설계 및 학습GPU Training / Inference 효율을 고려한 모델, 코드 설계 및 최적화Self-Supervised / Representation Learning 모델 연구개발모델 성능 평가 및 검증, PoC, 데모 및 제품화, 현장 등 실제 환경 적용.","[자격요건] 이런 경험을 가진 분을 찾습니다.컴퓨터공학, 전자공학, 로봇공학 등 관련 분야 대학원(석사) 이상Linux 환경에서 C++ / Python 프로그래밍 능력딥러닝 프레임워크(Pytorch, Tensorflow) 기반 모델 개발 경험[ 기술 ] 이런 기술이 필요해요C++17 / CUDA / Python / Pytorch / Linux / Git.",해당 분야 석사/박사 학위 혹은 3년 이상의 경력을 갖춘 분C++ 기반 상용 AI / ML 제품 개발 경험Design Pattern / OOP에 익숙하신 분Robotics 혹은 Graphics에 대한 이해 및 경험이 있으신 분논문 게제 혹은 오픈소스 커밋 활동 등 기술 커뮤니티 기여.
애니포인트미디어,"• 타겟팅 광고 플랫폼 백엔드 시스템 설계 및 개발 • IPTV 실시간 방송 환경에 맞는 타겟팅 광고 서버의 핵심 비즈니스 로직을 설계하고 개발합니다. • 안정적인 광고 송출 및 노출 리포팅을 위한 백엔드 시스템을 구축하고 운영합니다.2. 광고 플랫폼 API 개발 및 고도화 • 광고 캠페인 관리, 소재 운영, 결과 리포트 등 플랫폼 운영에 필요한 내/외부용 RESTful API를 개발하고 개선합니다.• 다양한 파트너사 및 내부 시스템과의 연동을 위한 API를 설계하고 구현합니다.3. 대규모 트래픽 처리 시스템 구축 및 성능 최적화 • 실시간 방송 환경에서 발생하는 대규모 광고 요청 트래픽을 지연 없이 처리할 수 있는 고가용성, 고성능 시스템을 설계하고 구축합니다.• 시스템 병목 지점을 지속적으로 분석하고, 응답 속도 개선 및 인프라 비용 최적화를 주도합니다.4. AWS 기반 클라우드 인프라 활용 및 MSA 아키텍처 도입• AWS(EC2, S3, RDS, Lambda 등) 클라우드 환경에서 서비스를 안정적으로 구축하고 운영합니다.• 비즈니스 성장에 따른 시스템 확장성을 고려하여, MSA(Microservice Architecture) 구조를 도입하고 발전시킵니다.5. 개발 문화 및 팀 기술 역량 강화• 코드 리뷰, 기술 내재화, 프로세스 개선 등을 통해 팀의 코드 품질과 생산성 향상을 이끌어 갑니다.• 주니어 개발자의 성장을 돕고, 팀의 기술적 방향성을 함께 고민하며 더 나은 개발 문화를 주도합니다.","• 경력 : 7년 ~ 12년• 학력 : 무관• 전공 : 무관• 기술 스택 - Kotlin/Java, Spring Framework, ORM - RDBMS - AWS 내 서비스 - Web application 개발에 필요한 지식.",• AWS 기반 클라우드 인프라 활용 및 MSA 아키텍처 도입 경험자 • 대용량 처리 시스템 경험자 • 광고 플랫폼 또는 프로그래매틱 광고 개발 경험자.
아일리스,"금융, 유통, 물류, 제조 등 다양한 산업 환경에서 활용 가능한 B2B 특화형 AI Agent 시스템의 기획 및 개발클라우드 및 온프레미스 환경 모두에 적용 가능한 경량화된 AI 모델 및 에이전트 설계LLM 및 Generative AI 기술 기반의 도메인 맞춤형 에이전트 구현RAG, 멀티모달 모델, MCP 구조 등 최신 AI 아키텍처 적용 및 실험사내 AI 파이프라인 구축 및 성능 최적화 전반.","3년 이상 AI, ML, DS 관련 시스템 개발 및 운영 경험LLM, Generative AI, AI Agent 관련 시스템 개발 및 운영 경험다양한 도메인(금융, 유통, 물류, 제조 등)에 맞는 맞춤형 AI 모델 개발 경험RAG, 멀티모달 모델, MCP(Model-Chaining Pipeline 등) 관련 설계 또는 구현 경험모델 경량화, 추론 최적화 등 효율적 운영을 위한 기술 적용 경험Python, PyTorch, TensorFlow, Hugging Face Transformers 등 ML 라이브러리 실무 역량프로젝트 요구사항 분석 및 문제 해결 능력소프트웨어공학, 컴퓨터공학 또는 관련 전공자다양한 직군 및 이해관계자와 원활한 커뮤니케이션 역량관련 포트폴리오 제출 필수 (담당 역할 및 기여도 명시).","LLM API(OpenAI, Claude, Gemini 등) 및 LangChain, LlamaIndex 등의 LLM 프레임워크 경험대규모 사용자 대상 B2B SaaS 또는 AI 서비스 구축/운영 경험Vector DB, 검색 인덱싱, 텍스트 임베딩 처리 등 RAG 구성요소에 대한 실무 경험MLOps 및 CI/CD 파이프라인 구축 경험영어 또는 일본어 가능자."
