기업명,주요업무,자격요건,우대사항
업스테이지,"• 데이터 수집 파이프라인 설계 및 구축• 멀티모달 데이터(문서 이미지, 현장 사진, 차트 등)의 수집 및 필터링을 포함한 데이터 수집 파이프라인 설계 및 구축• 데이터 품질 향상을 위한 전처리 및 개선 기법의 연구·적용• 데이터팀과의 협업을 위한 Human-in-the-loop 기반 어노테이션 워크플로우 설계 및 운영• 모델 학습• 대규모 Multi-modal representation learning 및 Cross-modal pretraining 기법의 연구 및 적용• 다양한 질의응답 태스크에 대응하기 위한 Instruction tuning 전략 개발• 학습과 추론 효율을 고려한 모델 구조 개선 및 최적화 기법 연구• 평가• 문서 중심 VLM 모델의 성능을 평가하기 위한 다양한 평가 기법 조사 및 적용• 실제 사용 환경에 부합하는 새로운 평가 방법의 개발 및 도입• 지속적인 개선과 확장이 가능한 내부 벤치마크 도구의 설계 및 구현• 그 외• 연구 결과를 탑티어 국제 학회 논문 또는 오픈소스 코드 형태로 공유• 최신 논문 재현 및 기법 도입을 위한 선행 연구 주도 및 팀 내 기술 공유• 제품팀, MLOps팀 등과의 긴밀한 협업을 통한 모델의 실서비스 적용 및 시스템 통합.","• 관련 분야 석사 혹은 박사 학위• AI 문제를 정의하고 해결하는 능력• 기초 머신러닝 알고리즘에 대한 깊은 이해• Python, C++ 등의 언어를 활용한 강력한 프로그래밍 능력 및 Linux/Shell 활용 능력• 컴퓨터 비전(CV), 자연어처리(NLP), 멀티모달 학습 최신 알고리즘 이해• 주요 기계 학습 프레임워크에 대한 깊은 이해(예: TensorFlow, PyTorch)• 다양한 협업 환경에서 일할 수 있는 능력• 훌륭한 의사 소통 능력*CV를 포함한 모든 제출 자료는 PDF 형식으로 업로드 해주시기 바랍니다.*지원자의 민감 정보(연봉 정보, 주민번호 등) 및 고유식별번호는 이력서에 기재하지 않도록 유의해주시기를 바랍니다.","• 대규모 상용 ML(CV, NLP 등) 제품 개발 경험• Vision–Language Model 관련 연구 및 논문(e.g. CVPR, ICCV, ACL, EMNLP) 게재 경험• 최고의 AI 컨퍼런스(e.g. NeurIPS, ICML, ICLR, AAAI, CVPR, ICCV, ECCV, ACL, EMNLP, KDD 등)에서 1저자 혹은 교신저자로 출판 기록• 국제 혹은 국내 AI 대회(Kaggle 등) 상위권 입상• 대규모 데이터로부터 AI 모델 학습 및 추론을 위한 data/model pipeline을 개발한 경험• AI 관련 연구 또는 프로덕트 개발을 리딩한 경험• 새로운 연구 혹은 개발 방향성을 제시할 수 있는 능력• 멀티모달 VLM 최적화 및 도메인 적응(fine-tuning) 경험."
센드버드코리아,"• Develop Core Agent Capabilities: Design, build, and optimize the full backend pipeline for our AI agents.• This includes advanced retrieval-augmented generation (RAG) systems, function-calling tools that enable agents to take accurate actions, and other agentic features.• Voice AI Integration & Experimentation: Lead the integration and evaluation of various voice AI solutions (Speech-to-text and Text-to-Speech).• You will explore both third-party SaaS APIs and potential self-hosted or fine-tuned models to deliver a low-latency, high-quality voice experience.• Agentic Research & Prompt Engineering: Stay on top of the latest developments in AI agents and large language models (LLMs).• You’ll experiment with new methodologies and incorporate state-of-the-art approaches to improve agent performance, accuracy, and overall utility.• Build Production-Grade Systems: Use Python to build robust and scalable services that power our AI agents.• You’ll be involved in the full development lifecycle, from prototyping new features to deploying and monitoring them in production.• Integrate AI into the Platform: Collaborate with other teams to seamlessly integrate AI agents and their features into our product, ensuring a powerful and intuitive user experience.• Cross-Functional Collaboration: Partner with product managers and other engineers to translate complex requirements into working, shippable product features.• You'll play a crucial role in shaping the future of our AI-driven offerings.","• Experienced Engineer: You have 5-7 years of professional experience in data science or machine learning.• AI Enthusiast: You are passionate about the latest developments in AI and LLMs and have hands-on experience with AI agent frameworks (e.g., LangChain, LlamaIndex), tool use, or prompt engineering.• Voice AI Familiarity: You have a working knowledge of voice technologies, including Speech-to-Text (SST) and Text-to-Speech (TTS), and are comfortable evaluating different solutions based on quality, latency, and cost.• Strong Technical Skills: You are fluent in Python and have experience building and deploying production-grade services.• Problem Solver: You have a knack for finding the optimal solution to a given problem, balancing engineering excellence with business needs.• Team Player: You're a collaborative person who thrives in a cross-functional environment and can effectively communicate complex technical concepts.","• Work experience in building natural language processing products.• Experience with cloud platforms like AWS, GCP, or Azure.• Bilingual in Korean and English."
엔닷라이트,• RAG(Retrieval-Augmented Generation) 시스템 설계 및 구현• 프롬프트 엔지니어링 및 LLM 파인 튜닝.,"• 2년 이상의 AI 관련 개발 경험이 있으신 분• 데이터 수집/관리, 언어 모델 훈련, 프롬프트 엔지니어링 경험이 있으신 분.",• RAG 구성 및 LLM 모델 파인튜닝 경험이 있으신 분• LLM 기반 서비스 출시 경험 혹은 성능 최적화 경험이 있으신 분• Text/Image to 3D 기술에 관심이 있으신 분• 커뮤니케이션이 원활하신 분.
마키나락스,"[이런 ​일을 함께 합니다.]• 데이터를 분석하고 풀어야 할 문제를 정의합니다.• 동료들과 더 나은 LLM 기술에 대해 논의하고 연구합니다.• Agent 연구개발을 통해 산업현장의 문제를 해결합니다. • RAG, Fine tuning 등을 이용해 LLM 모델의 성능을 향상 시킵니다.• LLM 실적용 성공 사례를 지속적으로 늘려나가고 전체 수행 과정 효율을 개선할 수 있는 체계를 함께 고민하여 반영합니다.[마키나락스 테크 블로그]• AI 시대, 제조 특화 LLM이 중요한 이유https://www.makinarocks.ai/why-ai-manufacturing-llm-importance/• AI 회사에서 LLM을 업무에 활용하는 방법https://www.makinarocks.ai/how-ai-companies-use-llm-in-workplace/• 도메인 특화 LLM 성능을 높이는 AI 기술 트렌드https://www.makinarocks.ai/domain-specific-llm-performance-enhancing-ai-trends/.",[이런 분을 찾습니다.]• 2년 이상의 LLM/ NLP 관련 프로젝트 또는 연구 경험이 있으신 분• LLM 또는 NLP 관련 서비스 개발에 관심이 많으신 분• Python을 활용한 프로그래밍에 능숙하신 분• 다양한 라이브러리와 프레임워크를 활용한 문제 해결 경험이 있으신 분• 탁월한 문제 해결능력을 보유하신 분.,[이런 분이면 더 좋습니다.]• 다양한 분야의 데이터를 다룬 경험이 있으신 분• AI Agent 활용 경험이 있거나 이해가 높으신 분 • 코드리뷰를 주고 받으며 협업한 경험이 있으신 분.
마스오토,"• 대규모 멀티모달 센서로부터 수집한 자율주행 원시 데이터를 활용, 최신 신경망 기반 기법과 전통적인 컴퓨터 비전 기법을 결합하여 기하학적 객체를 자동 라벨링하는 알고리즘을 개발합니다.• 실제 주행 환경에서도 안정적으로 동작하는 센서 캘리브레이션 파이프라인을 구축, 운영합니다.","• 선형대수, 기하학, 확률 이론, 수치 최적화에 대한 탄탄한 이해와 실무 경험• Python 및 C++에 능숙하신 분• 영어 환경(팀 회의, 코드 리뷰, 논문 읽기 등)에서의 업무 수행에 부담이 없는 분.",
에이아이웍스,"• AI 기반 NLP, 멀티모달 서비스 개발 - 고객사 데이터 분석 및 딥러닝 모델 학습 - Task와 Dataset에 맞게 최적화된 학습법 연구 및 설계 - Vision 등의 멀티모달 서비스를 위한 모델 연구 및 설계 - 기존 자사 제품과 연계된 딥러닝 모델 개발 • LLM 기반 AI 서비스 개발 - 오픈소스 LLM을 기반으로 한 자체 LLM 구축 - LLM Fine-tuning 및 Prompt Engineering을 위한 데이터 구축 및 연구 - 기존 자사 제품과 연계된 LLM 모델 개발 • AI 데이터셋 자동 가공 모듈 - 대용량의 AI Data를 자동으로 분류, 비식별화 및 증강하는 AI 데이터 전처리.","ㆍ 학사/석사 학위 이상 ㆍ 능숙한 Python 사용 ㆍ NLP와 LLM에 대한 높은 이해도 ㆍ NLP, Deep Learning framework/Platform 경험 - Tensorflow, Keras, PyTorch - Huggingface Transformers ㆍData Processing 경험 - Pytorch Datasets, Huggingface Hub ㆍ논문 내용 기반의 코드구현 경험.","ㆍAI framework/Platform을 통한 실제 서비스 개발/실무 경험 ㆍ LLM 관련 코드를 다뤄본 경험 - RLHF, RAG, LoRA 등 LLM 학습 기법 적용 경험 ㆍ새로운 것에 대한 도전의식 ㆍ논문/특허 발굴 경험 ㆍ오픈소스의 코드레벨 디버깅 및 커스터마이징 경험."
로그프레소,"• AI/머신러닝 모델 설계, 개발 및 최적화• 대규모 데이터셋을 활용한 모델 훈련 및 평가• 딥러닝 프레임워크(TensorFlow, PyTorch 등)를 사용한 알고리즘 구현• 시계열 데이터 전처리, 특징 추출 및 분석• 클라우드 환경(AWS, GCP, Azure 등)에서의 AI 모델 배포 및 관리• AI 모델의 성능 개선 및 최신 기술 트렌드 적용• 팀 내 협업을 통한 프로젝트 기획 및 실행.","• 정보보안 위협탐지 및 이상탐지 경험이 있으신 분• 정보보안 위협탐지 및 이상탐지 알고리즘을 개발해보신 분• 수학 및 통계학, 컴퓨터 공학, 데이터 과학, AI 관련 학과를 전공하거나 또는 이와 동등한 경력이 있으신 분• Python, C++, Java 등 프로그래밍 언어 활용 능력이 있으신 분• 머신러닝/딥러닝 프레임워크(TensorFlow, PyTorch, Keras 등) 사용해보신 분• 시계열 데이터 분석 및 시각화 도구(Pandas, NumPy, Matplotlib 등) 활용 능력이 있으신 분• 영어 문서 읽기 및 기술 커뮤니케이션 능력이 있으신 분• MS PPT로 포트폴리오를 작성한 후 반드시 PDF로 변환하여 제출해 주세요.※ MS PPT 외 양식으로 작성하여 변환한 파일은 검토하지 않습니다.","• 사이버보안 위협탐지에 머신러닝을 적용해보신 분• 컴퓨터 비전(CV), 자연어 처리(NLP), 강화학습(RL) 등 특정 분야 전문 지식이 있으신 분• 클라우드 플랫폼(AWS, GCP, Azure 등) 및 MLOps 도구 사용 경험이 있으신 분• 대규모 데이터 처리 및 분산 컴퓨팅 경험(Hadoop, Spark 등)이 있으신 분• AI 모델 경량화 및 최적화 경험이 있으신 분• 논문 발표 또는 오픈소스 프로젝트에 기여하신 분• 관련 자격증(예: TensorFlow Developer Certificate, AWS ML Specialty)을 보유하신 분."
테서,"• 의료 데이터를 사용한 다양한 태스크를 수행하는 LLM(Large Language Model)을 개발하고, 최적화하기 위한 알고리즘을 연구해요.• 모델 경량화와 배포 환경 최적화, AI Ops와 안정적인 추론환경을 구축해요.• 태스크에 적합한 프롬프트 체인과 RAG, 멀티모달 API를 개발해요.","[이런 연구 경험을 갖고 계신 분들을 찾고 있어요]• BERT, Hugging Face 등 Transformer 기반 자연어 모델 처리• 모델 최적화 오픈 소스 및 엔진(ONNX, TensorRT 등) 활용한 추론 최적화• Pytorch 기반 학습 프레임워크(DeepSpeed, Accelerate, Bitsandbyte 등) 활용 모델 구현• LLM 기반 서비스 상용화에 필요한 요건을 분석하고 직접 구현• LLM 기반 서비스 평가와 시스템 개발에 관한 실제 구현.","[ 이런 분들과 함께하고 싶어요 ]• BERT 기반 자연어 Fine-Tuning 및 경량화를 통한 API 구축 및 런칭 서비스 적용 경험을 가지고 계신 분이면 좋아요.• Docker 컨테이너 기반 운영 환경 기반 서비스 운영 경험이 있으신 분이면 더 좋아요.• Quantization에 대한 이해 및 학습/추론에 적용 경험이 있으신 분이면 좋아요. • Prefix Tuning, Adapter, LoRA 등 여러 PEFT 기법에 대한 높은 이해도를 갖고 계신 분이면 좋아요.• 최신 LLM 논문을 동향 파악 및 SOTA 알고리즘 적용 경험이 있는 분이 좋아요. • 자연어 처리 분야 석사 이상 또는 관련분야 논문 참여 경험이 있으신 분이면 좋아요.[합류 여정]• 서류 검토 ＞ 온라인 직무 인터뷰 ＞ 오프라인 컬쳐핏 인터뷰 ＞ 처우 협의 ＞ 합격 및 입사."
스튜디오랩(STUDIO LAB),• 의류 및 상품 이미지에 대한 분류 기술 연구 및 개발• Multi-modal 기반 도메인 특화 Vision Task 분석 모델 연구 및 개발• 이미지 기반 컨텐츠 생성 연구 및 개발• 각종 API 및 서비스에 실제 사용 가능한 ML 모델 개발 및 배포.,"• Computer vision 관련 전공 석사 이상 혹은 동등한 경력을 가지신분• Pytorch, Tensorflow등 ML framework 사용에 익숙하신 분• Computer vision 및 ML 알고리즘에 대한 이해를 가지신 분• 협업 및 커뮤니케이션에 익숙하신 분• (외국인의 경우) 한국어로 100% 의사소통 가능 하신 분.","- Multi-modal 및 Large Model에 대한 연구 개발 경험 있으신 분- 실제 ML 서비스 제품 개발 및 PoC 진행 경험 있으신 분- Stable diffusion, Dreambooth등 생성 모델에 대한 연구 개발 경험이 있으신분- SCI, Top-tier conference등 논문 실적 보유하신 분- MLOps 및 Dev Ops를 통한 개발 환경에 익숙하신 분- 패션 도메인에 대한 지식이 풍부하신 분."
에이아이트릭스(AITRICS),"• 주요 프로젝트: LLM을 활용한 예측모델 개발, 의료XAI, Real Time시그널 데이터 활용 연구• 선행연구 주제 발굴 및 논문 연구 리딩• 국내/외 병원과의 협업을 통한 의료 인공지능 모델 개발 프로젝트 기획• 연구팀의 연구 문화 고도화 및 팀 빌딩• 회사의 연구 전략 및 로드맵 수립.",• 머신러닝 관련 박사학위 소지자 또는 석사 이상 학위 소지 후 3년 이상 경력자• 선진사 인공지능 연구팀 리딩 경험• 머신러닝 혹은 유관분야 학회/학술지 논문 실적 보유자• 솔루션 개발 팀 및 비즈니스 팀과의 협업이 가능한 자• AI 제품 런칭 경험자.,• 머신러닝 관련분야 Top-tier 학회 논문 실적• 헬스케어 분야 경력• 스타트업 근무 경험.
뉴로엑스티,• 헬스케어/의료 데이터 기반 파운데이션 모델 및 질병예측 모델 설계 & 개발 검증• 기존 AI/백엔드 개발자 및 도메인(헬스케어/의료) 담당자와 협업• 코드 관리 및 문서화.,"• 산업계 AI/ML 개발 경력 3년 이상• PyTorch 기반 모델 개발 경험을 갖추신 분• Git 등 버전관리 사용 경험, 실험 재현성/문서화 습관을 지닌 분• 전공자 및 비전공자(의료진, 타부서 등)와 명확히 소통할 수 있는 분.","• 헬스케어/의료 데이터 (특히, EHR 데이터) 전처리 및 분석 경험을 지닌 분• 개인정보 비식별화, 의료정보 관련 법규 및 윤리 지식 보유하신 분 (국가별 규정을 이해하신 분이면 더욱 좋습니다!)• 관련 학회 및 컨퍼런스 발표 또는 논문 게재 경험을 지닌 분."
씨메스(CMES),"• Blender, NVIDIA Isaac Sim, Omniverse를 활용한 시뮬레이션 환경 구축 및 합성 데이터 생성• Generative Model(Diffusion, GAN, NeRF, Text-to-3D 등)을 활용한 데이터 생성 및 확장• Real-to-Sim/Sim-to-Real Domain Adaptation 연구 및 파이프라인 구축• Vision 및 3D Perception 연구팀과 협업하여 학습용 Synthetic Dataset 설계 및 자동화• Domain Randomization, Sensor Simulation, Lighting/Material Variation 등 데이터 다양성 확보 전략 수립• 실제 센서 데이터와 합성 데이터 간의 Domain Gap 최소화 및 품질 검증• 데이터 생성 및 시뮬레이션 워크플로우의 엔드투엔드 자동화 및 최적화.","• 학력 : 석사 이상(Computer Graphics, Simulation, Robotics, Machine Learning 관련 분야)• 경력 : 신입 또는 2년 이상• Blender, Isaac Sim, Omniverse, Unreal Engine 등 시뮬레이션 툴에 익숙하신 분• Python/C++ 기반 API 제어 및 스크립팅 능력이 있는 분• Computer Vision, 3D Perception, Generative AI에 대한 이해가 있는 분.","• Diffusion/GAN/NeRF/3D Generative Model 기반 데이터 생성 경험이 있으신 분• Domain Adaptation, Domain Randomization, Sim-to-Real Transfer Learning 관련 연구 경험이 있으신 분• 카메라, LiDAR, IMU 등 센서 모델링 및 물리 기반 렌더링(PBR) 경험이 있으신 분• 대규모 데이터 생성 파이프라인 구축 및 자동화 경험이 있으신 분• 로봇 시뮬레이션 및 강화학습 환경 구축 경험이 있으신 분."
