기업명,주요업무,자격요건,우대사항
뤼튼테크놀로지스,"• 뤼튼의 투자자와 커뮤니케이션 함에 있어서, 필요한 데이터 제공을 수행합니다.• 뤼튼에서 운영중인 제품 (뤼튼, 크랙, 캬라푸)에 대한 현황과 비전에 대한 데이터이며, 이를 원활히 제공하기 위해서, 해당 기준에 맞는 마트 설계를 수행합니다.• 단순히 마트 설계 및 운영 뿐 아니라, 실질적인 투자자 리포트 자동화에 대한 고민도 함께 하게 됩니다.• 본 포지션은 Airflow, Git 활용 능력을 필수적으로 요구합니다.",• 2년 이상의 Airflow를 활용한 데이터 파이프라인 오케스트레이션 및 관리 경험이 있으신 분• Dimensional Modeling 기반의 데이터 모델링 설계 및 구축 경험이 있으신 분• 비즈니스 성과 지표에 대한 깊이 있는 이해와 이를 데이터로 연결하는 능력이 있으신 분• 데이터 거버넌스 원칙에 대한 이해 및 실제 적용 경험이 있으신 분.,• BigQuery 환경에서의 데이터 처리 및 분석 경험이 있으신 분• DBT를 활용한 데이터 마트 관리 경험이 있으신 분• 제품 분석 또는 IR데이터 공급 경험이 있으신 분• Git을 통한 협업 개발 경험이 있으신 분.
티맵모빌리티,"[사용자 주행이력 분석을 통한 맵 데이터 품질 고도화]• 익명화된 주행 로그 및 공간 데이터를 활용한 도로 변화를 탐지합니다.(신설/폐쇄/규제 변경 등)• 배경(건물·지형), POI 등과의 결합 분석을 통한 커버리지/정확도를 개선합니다.• 주행 로그 기반 지역/구간 통행량 및 인기/유명 장소를 분석합니다.","• 관련 경력 5년 이상이거나 이에 준하는 경험을 보유하신 분• 데이터 분석 및 모델링 능력 보유하신 분• Database 활용 경험을 보유하신 분 (SQL, Spark Scala 등)• 모델링 경험을 보유하신 분 (Python, R 등)• GIS 및 내비게이션 서비스에 대한 지식 보유하신 분.","• 공간정보, 산업공학, 통계 등 관련 분야 전공하신 분• Deep Learning, Database, Modeling 관련 tool 사용에 능숙하신 분 (SQL, Spark, Python)• 데이터에 기반한 논리적 사고 및 통계 지식 보유하신 분."
토스뱅크,"[합류하면 함께할 업무예요]• 명확한 구조 설계, 표준 준수, 데이터 처리 로직 반영 및 관리, 데이터 정합성 검증, DQ 모니터링 등을 통해 금융권 도메인 지식 없이도 누구나 쉽게 이해하고 신뢰할 수 있는 데이터를 제공해요.• 데이터 관련 업무 중 비효율적이거나 반복적인 부분을 자동화하거나 표준화 해요.• 오픈소스를 활용하여 대용량 Data를 처리하고 최적화해요.• Data Mesh/Medallion Architecture를 기반으로 데이터를 모델링하고 운영해요.• 데이터 표준 관리에 대한 높은 이해를 바탕으로 다양한 업무 관련자와 효율적으로 소통하며, 최적의 데이터 처리 방법을 제안하는 역할을 해요.","[이런 분과 함께하고 싶어요]• Hadoop Ecosystem 환경 기반의 Python, Pyspark 프로그래밍에 능숙하신 분이 필요해요.• Spark 같은 분산처리 엔지니어링을 활용해 대용량 데이터 처리를 해보신 분이 필요해요.• Data Mesh/Medallion Architecture를 이해하고 데이터 모델링을 해오신 분이 필요해요.• 분산 처리 기반 query engine의 동작 원리를 이해하고 튜닝이 가능하신 분이 필요해요.• ETL 프로세스와 airflow orchestration 최적화를 통해 배치작업의 효율화를 경험해보신 분이 필요해요.• 단순요청을 처리하는 것이 아닌 명확한 데이터 구조와 효율적인 데이터 활용 관점에서 기준을 제시할 수 있어야 해요.• 다양한 이해관계자와 소통하여 데이터 요구사항을 구체화하고 정리하는 역량이 있어야 해요.",[이력서는 이렇게 작성하시는 걸 추천해요]• 그동안 해오신 업무 중 임팩트 있었던 프로젝트를 구체적으로 적어주세요.• 데이터 분석에 필요한 데이터 집계 마트 개발 및 구축 경험 또는 탄탄한 도메인 이해도를 바탕으로 데이터 분석과 관련한 업무 경험은 꼭 공유해주세요.• 단순히 구축과 개발에서 끝나는 경험이 아닌 실제 마트 운영 과정에서의 성과도 포함해 주세요.
맨데이터(Mandata),"• 글로벌 헤지펀드 고객사 대상: Use case 총괄로서, 데이터 분석, 가능한 모델 정의 및 분석하여 고객사앞 제공/설명• 내부 데이터 프로덕트 팀앞: 데이터 상품 기획 및 개선을 지원하는 데이터 설계의 핵심인풋 역할 수행하며, 데이터 스키마·메타데이터 설계 참여• 홈페이지 Use case 메뉴 운영 및 작성• 데이터 제품 팀, 엔지니어링 팀과 협업하여 AI/ML 활용 영역 발굴 및 구현.","• 경력 3년 이상• 대학교졸업(4년)이상• 학력: AI/ML 공학, 컴퓨터공학, 데이터공학, 소프트웨어공학, 경제학,통계학 등 관련 전공• 경력: 3 년 이상 금융, 또는 대안데이터, 또는 글로벌 헤지펀드 관련데이터 분석 경력• Python(Pandas, NumPy), SQL, AI/ML 기반 모델링에 능숙하며, 데이터무결성·정규화·검증 프로세스 전반에 대한 이해• AI, 데이터 기반 의사결정, 글로벌 금융시장에 대한 높은 관심과 이에대한 설득력 있는 동기.","• 석사 및 박사• 글로벌 수준 문서 작성 역량 및 사례• 글로벌 금융데이터 기업, 또는 퀀트 헤지펀드와 개발/분석 등 협업 경험• NLP 등 AI 도구의 능숙한 활용• BI 도구(Tableau, Power BI, Metabase 등) 활용 경험."
우아한형제들(배달의민족),"딜리버리서비스 내 ML 모델 구축을 위한 데이터 엔지니어링과 MLOps 수행• 온/오프라인 ML 모델 서빙 API 및 파이프라인 개발• 데이터 전처리, 모델 학습, 추론에 대한 AI 파이프라인 개발 및 운영• 피처 스토어와 피처 엔지니어링 고도화를 위한 기술 검토 및 적용• 다양한 소스의 데이터 적재/가공 및 AI 모델링 과제에 필요한 데이터 환경 구축• 데이터 관점 프로덕트 고도화를 위한 기획/개발 조직과 협업 및 최신 AI 기술 검토와 도입.",• AI/ML 도메인에 대한 종합적 이해와 최소 5년 이상의 관련 프로젝트 경험이 있는 분• AI 기술을 실제 서비스로 구현하여 사용자에게 가치를 제공하고 수익화한 경험이 있는 분• 다양한 직군의 이해관계자들과 효과적으로 소통하고 협업할 수 있는 커뮤니케이션 능력이 있는 분• AWS 클라우드 환경에서 Kubernetes 기반 MLOps 인프라 구축 및 운영 경험이 있는 분.,"• 주요 AI/ML 학회(NeurIPS, ICLR, ICML, CVPR 등) 논문 게재 또는 AI 경진대회 수상 경력• 오픈소스 프로젝트 기여 경험• ML 파이프라인 자동화(AutoML, 하이퍼파라미터 최적화 등) 경험• 딜리버리 또는 물류/공급망 운영에 대한 높은 수준의 지식 보유[개발환경]• 주요 기술 : Python, Spark, Flink, Airflow, Kafka, AWS Services, SQL• 업무 도구 : GitLab, Jira, Confluence• 코드 리뷰 : GitLab MR로 온라인 코드 리뷰 진행• 빌드, 배포 : GitLab CI• 테스트 : GitLab CI로 유닛 테스트 및 통합 테스트."
임팩티브에이아이,"임팩티브AI의 데이터사이언티스트는 머신러닝/딥러닝 모델 구축, 시계열 예측, 데이터분석 업무를 수행하게 됩니다. 소프트웨어 엔지니어, 서비스 기획자, 도메인 전문가와 협력하여, 정확하고 확장가능한 예측모델을 개발 및 최적화하는 역할을 담당하게 됩니다. • 수요예측 위한 데이터 분석 및 예측모델 설계/개발 • 데이터 전처리 및 피처 엔지니어링 • 인과 추론 및 설명가능성 구현을 위한 분석 • 고객사 딜리버리 위한 예측모델 구축 및 배포 • 최신 모델 및 데이터 분석 트렌드 연구 및 적용.","• 시계열 예측 모델 및 시스템 구축 프로젝트 경험자• 인공지능, 데이터과학, 전산학, 통계 등 관련 전공 석사학위 이상• 머신러닝 및 데이터 분석 분야에서 5년 이상 경력 보유하신 분• 팀 협업 및 소통 능력이 우수하신 분• 어려운 문제를 풀어나가는 데 진취적 성격을 지닌 분.",• AI 기반 SaaS 서비스 관련 모델링 및 데이터 분석 경험• 실전 인과추론·설명가능 인공지능(XAI) 프로젝트 수행 경험• 수요예측 및 원자재 가격예측 관련 대규모 실전 데이터셋/고객사 프로젝트 리딩 경험.
임팩티브에이아이,"• 산업별·업종별 특성 파악을 위한 도메인 리서치• 다양한 내외부 소스에서 데이터 탐색 및 수집 (크롤링 포함)• 데이터분석(EDA), 데이터 전처리 및 정제• 머신러닝·딥러닝 모델링을 지원하기 위한 데이터셋 구축 및 제공• 수집·저장된 데이터의 품질 관리.","• 시계열 예측 모델 및 데이터 분석 프로젝트 경험자• 인공지능, 데이터과학, 전산학, 통계 등 관련 전공 학사학위 이상• 머신러닝 및 데이터 분석 분야에서 3년 이상 경력 보유하신 분.",• 새로운 도메인에 대한 리서치 능숙자• 수요예측 및 원자재 가격예측 관련 모델 개발 및 데이터 분석 경험• 실전 인과추론·설명가능 인공지능(XAI) 프로젝트 수행 경험• 팀 협업 및 소통 능력이 우수하신 분• 어려운 문제를 풀어나가는 데 진취적 성격을 지닌 분• 데이터 파이프라인 자동화 설계 및 구축 경험.
코어16,"[Quant & Data Science/ Investment Logic Design]• 금융시장 데이터 분석, 인과/상관 네트워크 모델링, 전이확률, 신호 증폭과 감쇄, 강화학습, Bayesian 네트워크, Quantum 알고리즘.",• 창업 혹은 직장 경력자• 정규직.,
세이지,"• AI 솔루션을 기획하고 개발해요. - 고객의 문제를 분석하고, 본질적인 니즈 까지 해결할 수 있는 솔루션을 정의해요. - 최신 연구 트렌드를 반영하여 최적의 기술을 설계하고 구현해요. - 문제 정의부터 솔루션 설계, 기술 실험, 구현, 성능 개선, 현장 적용까지 주도적으로 수행해요.• 연구 성과와 지식을 자산화해요. - 프로젝트 성과를 체계적으로 문서화하여 사내 AI 기술 자산으로 축적해요. - 동료와 적극적으로 소통하며 연구 완성도를 높이고, 활용할 수 있는 형태로 공유해요. [합류하시게 될 팀]• 세이지의 AI Researcher로 합류하시면 세이지에서 서비스하는 제품에 필요한 원천 기술을 개발해요. - 스쿼드는 보통 2~4명의 인원으로 구성되며, 하나의 목표를 향해 긴밀히 소통하고 협업해요. - 프로젝트 성격에 따라 단독 스쿼드 형태로 운영되기도 하며, 이 경우 연구자가 직접 문제 정의부터 실행까지 주도해요. - 스쿼드 배정은 회사의 전략적 우선순위와 연구자의 전문성을 종합적으로 고려하여 이루어지며, 이를 통해 각 연구자가 자신의 역량을 가장 효과적으로 발휘할 수 있는 환경을 갖추게 돼요.","• 컴퓨터 공학, 기계공학, 수학, 물리 또는 기타 관련된 전공의 석사 이상의 학위를 소지하고 계신 분• 인공지능 프로젝트를 주도적으로 기획 및 수행한 경험이 3년 이상 있으신 분• 기계 학습 관련 소프트웨어 개발 및 엔지니어링 실무 경험이 있으신 분• Vision (이미지 처리) 혹은 Video (영상 처리) 기술 관련 전문적인 지식이 있으신 분• Python 및 주요 데이터 분석/머신러닝 패키지, PyTorch 프레임워크 활용에 능숙하신 분• Git 기반 협업 경험을 보유하신 분• 주도적으로 업무를 이끌고, 논리적인 커뮤니케이션 역량을 갖추신 분• 지원일로부터 4개월 내 온보딩이 가능하신 분.","• 관련 전공 박사 학위를 소지하신 분• 기계 학습 관련 국제 Conference나 Journal에 논문을 출판한 경험이 있으신 분• 연구 프로젝트 기획부터 실행, 검증, 제품/서비스 전달까지 전체 과정을 매니징한 경험이 있으신 분• B2B 인공지능 솔루션 스타트업 또는 관련 산업에서의 근무 경험이 있으신 분• 다음과 같은 기술을 다뤄본 경험이 있으신 분 - 사람 검출, 객체 추적 등 작업 환경 안전 모니터링 기술 - Language Model, Vision-Language Model 관련 기술."
엔엑스엔랩스,"• 패션 및 이커머스 도메인에 특화된 image generation, composition 및 editing 모델을 개발하고 이를 서비스에 적용합니다.• 문제 정의부터 모델 설계, 데이터 수집 및 학습, 서빙까지 전 과정을 주도적으로 수행하며, 실제 사용자 가치를 만드는 데 집중합니다.• 데이터 파이프라인과 실험 환경을 직접 구축하고, 최신 기술과 연구를 바탕으로 제품에 반영할 수 있는 방향을 제안하고 실현합니다.","• 컴퓨터 과학, 머신러닝, 인공지능 또는 관련 분야에서 석사 이상의 학위를 소지하신 분• Diffusion, GAN 등 주요 이미지 생성 모델에 대한 이해가 있는 분• Pytorch, JAX, TensorFlow 등 주요 머신러닝 프레임워크에 대한 이해도가 있는 분• 원활한 커뮤니케이션 및 협업 능력 및 주도성을 갖추신 분.","• NeurIPS, ICML, ICLR, CVPR, ECCV, ICCV 등 국제 머신러닝 및 컴퓨터 비전 학회에 논문을 출판한 경험이 있거나 관련 연구 경험이 있으신 분• AI를 활용한 제품 개발 경험이 있는 분• 패션 및 이커머스 산업에 대한 높은 관심과 이해도가 있는 분[AI Engineer Interview] 기술로 더 많은 문제를 해결하고, 더 많은 분들께 도움을 드리고 싶어요.: https://nxnlabs.career.greetinghr.com/ko/interview-eng[Eng팀 소개]: NXN LabS의 엔지니어링 팀은 제품과 기술, 사용자 경험이 자연스럽게 연결되도록 고민하고 실험하며, 주도적으로 문제를 정의하고 해결책을 만들어가는 팀이에요. 자유로운 의견 교환과 협업, 그리고 개인의 성장이 어우러지는 팀 문화를 가지고 있어요. 기술을 통해 세상의 문제를 풀고 싶은 분들과 함께하고 싶어요.• 의견을 자유롭게 나누고 함께 더 나은 방향을 찾아가요: 우리 팀은 수평적인 문화를 바탕으로 누구든 자유롭게 의견을 제시하고 피드백을 주고받아요. 더 나은 해결책을 찾기 위해 서로 배우고, 끊임없이 토론하며 함께 성장합니다. 질문하기를 두려워하지 않고, 동료의 제안에 귀 기울이며 집단 지성의 힘을 믿어요.• 문제 정의부터 서빙까지, 주도적으로 해결해요: 문제를 주도적으로 정의하고 해결하는 것이 우리 팀의 핵심이에요. 데이터 정의와 수집부터 모델 학습, 제품화 및 서빙까지 엔지니어가 전 과정을 이끌어갑니다. 단순히 주어진 문제를 푸는 것이 아니라, 어떤 문제를 풀어야 할지부터 고민하고 실행합니다.• 협동적인 태도로 가장 임팩트 있는 솔루션을 만들어요: 주도적인 동시에 협동적이에요. 엔지니어링은 비즈니스와 제품의 방향과 맞닿아 있어야 한다고 믿어요. 그래서 비즈니스 팀, 디자인 팀과 긴밀히 협업하며, 회사 전체에 가장 의미 있는 임팩트를 만들어내는 해결책을 함께 고민하고 구현해요.함께 배우고 함께 성장하는 문화를 지향해요• 개인의 성장은 곧 팀의 성장이라고 생각해요. : 최신 연구와 기술을 적극적으로 팔로업하고, 스터디나 코드 리뷰를 통해 서로 배우고 나눠요. 혼자 성장하지 않고 함께 성장할 수 있는 환경을 만드는 데 진심이에요.• 실험을 두려워하지 않는 팀이에요: 새로운 아이디어나 기술에 대한 실험을 장려하고, 실패하더라도 거기서 얻는 학습을 중요하게 여겨요. 작게 시작해서 빠르게 실험하고, 의미 있는 결과로 이어질 수 있도록 팀 차원에서 지원하고 있어요.[팀원 한마디]: “우리가 정의한 문제를 우리가 직접 풀 수 있다는 건 큰 특권이에요.”• 많은 엔지니어가 주어진 문제를 효율적으로 해결하는 데 집중하는 환경에 놓이곤 해요. 하지만 여기선 다릅니다. 어떤 문제를 풀어야 할지부터 스스로 정의하고, 필요한 데이터를 직접 만들고, 모델을 설계하고 서빙까지 책임질 수 있어요. 그만큼 어려운 결정도 많지만, 진짜 임팩트 있는 결과를 만들 수 있는 과정이기도 해요.• 저희 팀은 주도적이되 혼자서만 움직이지 않아요. 비즈니스, 디자인, 다른 엔지니어들과 긴밀히 협력하며 팀으로서 함께 문제를 풀어가요. 혼자보다 함께일 때 더 나은 해답을 낼 수 있다고 믿고 있기 때문이에요.• 주도성과 협업, 그리고 성장에 진심인 동료들과 일하고 싶다면, 여기에서의 경험은 분명 특별하게 다가올 거예요. 함께 멋진 팀 문화를 만들어갈 분을 기다리고 있어요!"
