기업명,주요업무,자격요건,우대사항
와따에이아이,"• 백엔드 개발 아키텍쳐 계획 및 구현하는 Tech Lead 역할 수행• 물류관리 솔루션 백엔드 설계 및 구현• 다양한 데이터 수집, 통계, 처리 파이프라인 설계• 주니어, 미드 개발자와 협업하여 코드 리뷰 및 기술적 리딩.","• CTO 경험 또는 팀리드 경력 3년이상, 개발 경력 10년 이상• BtoB 서비스 시작부터 출시까지 개발 설계 및 기획 경험이 있는 분 • 비즈니스 요구사항을 이해하고 필요한 시스템 구조와 데이터 모델 설계 경험• 아키텍쳐 고도화 및 개발 리딩 경험이 많은 분• AWS 클라우드 환경에서 서비스 개발, 배포 및 운영 경험• 외부 연동/제공 API 개발 경험 또는 그에 필요한 기술 이해가 있는 분• GIt 등의 분산 버전 관리 시스템 이용 경험이 있는 분• 외부 연동/제공 API 개발 경험 또는 그에 필요한 기술 이해가 있으신 분• Git 등의 분산 버전 관리 시스템 이용 경험이 있으신 분.",• IOT 플랫폼 관련 개발 경험이 있는 분• 소프트웨어 전반적인 QA 및 프로젝트 관리 관련 지식이 있는 분• 개발 팀을 육성한 경험과 관심이 있는 분.
삼양식품,"• 대용량 트렌드 후보 영상 수집 파이프라인 확장 • TikTok 영상을 효율적으로 크롤링하고 가비지 데이터 및 노이즈를 효율적으로 제거하는 프로세스 구축• 스마트 필터링 & 트렌드 판단 로직 실험 • 현재 휴리스틱으로 진행하는 트렌드 여부 판단을 멀티모달 LLM 모델로 ‘트렌드 점수화’하여 예측 및 정확도 개선• 피드백 루프 기반 자동화 프로세스 구축 • 도출한 인사이트를 재학습을 통해 모델을 개선하고 precision·recall 모니터링을 통해 QC 진• 지표 중심 대시보드 & 리포트 제공 • 신규 트렌드 TOP N, 미션 채택률 등을 시각화해 팀 의사결정 속도 향상.","• 대규모 영상 수집·필터링 • 하루 수만 건 크롤링, 스트림 처리, 노이즈 제거 경험• LLM 활용 & 파이프라인 • 대형 언어 모델 프롬프트 설계, RAG 파이프라인, 파인튜닝 등으로 멀티모달 TikTok 데이터를 분석·기능화해 본 경험• 모델 피처 설계 → 자동화 배포·모니터링 • 학습용 피처 정의, 파이프라인·CI/CD 구축, 모니터링까지 운영한 경험• 빠른 프로토타입 & 반복 개선 • 아이디어를 1–2 주 내 기능으로 만들어 지표(참여율·완수율)로 검증한 경험• 미국 TikTok 데이터 인사이트 • 미국 TikTok 소셜 데이터를 기반으로 트렌드 감지·인사이트를 도출해 제품·마케팅 지표를 개선한 경험.",
워트인텔리전스,"데이터를 적시에 올바른 장소로 가져와 안전하게 보관하고, 데이터의 잠재력을 최대화하기 위한 플랫폼 서비스를 만드는 업무를 수행합니다.• 데이터 플랫폼을 운영하며 새로운 기술을 적용하고 자동화 및 고도화합니다.• 특허 데이터를 중심으로 연관된 다양한 데이터 파이프라인을 만듭니다.• 사내 보유한 모든 데이터를 분석하고 활용할 수 있는 환경을 만듭니다.• 데이터 품질을 향상시키기 위하여 고민합니다.• 검색 클러스터에 들어갈 데이터를 정제하고 생성하여 저장합니다.",• Spark 를 활용한 데이터 처리에 익숙하신 분• Iceberg 구축 및 운영해 본 경험이 있으신 분• Airflow 기반의 파이프라인 구축에 익숙하신 분• Python 에 능숙하신 분.,"• 데이터 임베딩, VectorDB, GraphDB 등 AI 특화 데이터 인프라 구축 및 운영 경험이 있으신분• Data Lake, Data Mart 구축 및 운영해 본 경험이 있으신 분• Kafka, Nifi 와 같은 스트리밍 기반 환경 경험이 있으신 분• 데이터 품질 관리 환경을 구축 및 운영해 본 경험을 보유하신 분• Data Governance 구축 및 운영해 본 경험이 있으신 분."
두잇 (Doeat),"데이터 분석을 넘어 사업 전략 전반에 기여하고, 주도적으로 프로젝트에 참여하며 팀의 의사결정을 가속화하는 역할을 맡습니다.• 데이터를 기반으로 전사 목표, 전략 방향성을 제시하고 실행하며 성과를 트래킹합니다. • 전사 핵심 KPI 재설계, 고도화하고, 모니터링 체계를 개선하여 전사 성과 관리를 지원 • 분석 결과를 기반으로, 경영진 및 각 팀에 전략적 방향성을 제시하고 실행 과정을 주도 • 사업 및 서비스 개선 과제를 리더와 함께 정의하고, 적극적으로 프로젝트를 오너십을 가지고 참여하여 성과를 높이는 데 기여• 데이터를 기반으로 인사이트 발굴하고 실험을 트래킹합니다. • 사용자 행태, 서비스 지표 등을 다각도로 분석하여 새로운 성장 기회를 발굴 • A/B 테스트 등 다양한 실험 기획 및 분석을 통해 프로덕트 개선 사항과 비즈니스 임팩트를 명확히 제시 • 통계적 모델링 및 예측 분석 등을 활용한 인사이트로 의사결정 효율을 극대화• 팀원들의 커뮤니케이션 코스트를 감축하고 노동생산성을 향상시킵니다. • 데이터 마트 설계, ETL 프로세스 개선 등을 통해 데이터 활용도와 신뢰도를 높임 • 사내 데이터 구조, 용어를 표준화하고 문서화하여 효율적인 커뮤니케이션 환경을 조성 • 반복 업무 자동화와 시각화 대시보드 구축을 통해 팀 전체 생산성 극대화• 이해관계자와의 커뮤니케이션을 주도하고, 데이터팀의 허리 역할을 맡습니다. • 프로젝트 내 업무 및 우선순위 설정을 주도하며, 리더 및 팀원들과 긴밀히 협업 • 이해관계자와의 원활한 커뮤니케이션으로 요구사항을 조율 • 데이터 분석 문화를 확산하고, 주니어 구성원의 역량 성장을 돕는 멘토십 발휘.","• 3년 이상의 데이터 분석 경력 또는 이에 준하는 역량을 보유하신 분 • 다양한 서비스/플랫폼 또는 B2C 영역에서 분석 프로젝트를 주도적으로 수행하고 탁월한 성과를 이끌어 내신 분• SQL 고급 능력을 보유하신 분 • 대규모 클라우드 환경에서 복잡한 쿼리를 빠르고 효율적으로 작성할 수 있는 역량• Python 분석 역량을 보유하신 분 • 데이터 분석, 시각화를 위한 라이브러리(예: pandas, numpy, matplotlib 등)를 능숙하게 활용하실 수 있으신 분 • 간단한 자동화 스크립트 작성부터 모델링 단계까지 주도적으로 수행 가능하신 분• 프로젝트 리딩 및 커뮤니케이션 역량을 보유하신 분 • 문제 정의부터 솔루션 도출, 구현, 트레킹까지 전체 과정을 수행하며 일정 관리를 체계적으로 수행할 수 있는 분 • 리더 및 여러 팀원들과 유기적으로 협력하며, 원활한 커뮤니케이션으로 조직을 조율할 수 있는 분• 문제 해결 역량 및 오너십을 보유하신 분 • 데이터로부터 인사이트를 발견하고, 근거 기반의 의사결정으로 비즈니스 임팩트를 창출해내는 분 • 급변하는 스타트업 환경에서 주도적으로 몰입하고 높은 책임감과 오너십을 발휘할 수 있는 분.","• 서비스/플랫폼 데이터 분석 프로젝트 리딩 경험을 보유하신 분• A/B 테스트 기획, 분석 경험이 풍부하신 분• BI 도구 (Tableau, Looker, Redash 등) 커스텀 대시보드 구축 경험을 보유하신 분• 통계적 모델링, 머신러닝 또는 추가적인 고급 분석 역량을 보유하신 분• 데이터 엔지니어링(ETL 파이프라인 설계, 마트 설계) 관련 지식을 보유하신 • 스타트업 환경에 대한 높은 이해와 유연한 대응력을 보유하신 분."
빗썸,"• IDC ORACLE, AWS AURORA, OCI ORACLE, IDC MYSQL 운영 및 관리 • 데이터베이스 분석, 설계, 구축• 데이터베이스 모니터링, 성능 최적화, 장애 대응• 데이터베이스 패치 및 업그레이드.","• 유관 경력 총 5년 이상 보유하신 분• ORACLE 데이터베이스 운영 3년 이상 경험을 보유하신 분• 대용량 DBMS 운영 경험을 보유하신 분• SQL 숙련도 중급, 튜닝 관련 중급 이상의 능력을 보유하신 분• 국내외 4년제 이상의 학위를 보유하신 분• 데이터베이스 아키텍처에 대한 이해도가 높으신 분• 동료들과 적극적으로 소통하고 협업할 수 있는 분• 긍정적인 성향을 보유하신 분.","• ORACLE 데이터베이스 운영 7년 이상 경험을 보유하신 분• AWS Aurora 데이터베이스 운영 5년 이상 경험을 보유하신 분• 대용량 데이터 추출을 위한 SQL 작성 및 튜닝이 가능하신 분• SQL 숙련도 상급, 튜닝 관련 상급 이상의 능력을 보유하신 분• EXADATA 운영 경력을 보유하신 분• 이기종간 DB Migration 경험이 있으신 분• OGG 구축 및 운영 경력을 보유하신 분• 차세대 프로젝트, 업그레이드 프로젝트 등을 주도적 또는 간접적으로 이끌었던 경험이 있으신 분• AURORA MYSQL SHADING 구축 및 운영 경험이 있으신 분• ORACLE 기반 SHARDING Architecture 경험이 있으신 분."
뤼튼테크놀로지스,"• 뤼튼의 투자자와 커뮤니케이션 함에 있어서, 필요한 데이터 제공을 수행합니다.• 뤼튼에서 운영중인 제품 (뤼튼, 크랙, 캬라푸)에 대한 현황과 비전에 대한 데이터이며, 이를 원활히 제공하기 위해서, 해당 기준에 맞는 마트 설계를 수행합니다.• 단순히 마트 설계 및 운영 뿐 아니라, 실질적인 투자자 리포트 자동화에 대한 고민도 함께 하게 됩니다.• 본 포지션은 Airflow, Git 활용 능력을 필수적으로 요구합니다.",• 2년 이상의 Airflow를 활용한 데이터 파이프라인 오케스트레이션 및 관리 경험이 있으신 분• Dimensional Modeling 기반의 데이터 모델링 설계 및 구축 경험이 있으신 분• 비즈니스 성과 지표에 대한 깊이 있는 이해와 이를 데이터로 연결하는 능력이 있으신 분• 데이터 거버넌스 원칙에 대한 이해 및 실제 적용 경험이 있으신 분.,• BigQuery 환경에서의 데이터 처리 및 분석 경험이 있으신 분• DBT를 활용한 데이터 마트 관리 경험이 있으신 분• 제품 분석 또는 IR데이터 공급 경험이 있으신 분• Git을 통한 협업 개발 경험이 있으신 분.
티맵모빌리티,"[사용자 주행이력 분석을 통한 맵 데이터 품질 고도화]• 익명화된 주행 로그 및 공간 데이터를 활용한 도로 변화를 탐지합니다.(신설/폐쇄/규제 변경 등)• 배경(건물·지형), POI 등과의 결합 분석을 통한 커버리지/정확도를 개선합니다.• 주행 로그 기반 지역/구간 통행량 및 인기/유명 장소를 분석합니다.","• 관련 경력 5년 이상이거나 이에 준하는 경험을 보유하신 분• 데이터 분석 및 모델링 능력 보유하신 분• Database 활용 경험을 보유하신 분 (SQL, Spark Scala 등)• 모델링 경험을 보유하신 분 (Python, R 등)• GIS 및 내비게이션 서비스에 대한 지식 보유하신 분.","• 공간정보, 산업공학, 통계 등 관련 분야 전공하신 분• Deep Learning, Database, Modeling 관련 tool 사용에 능숙하신 분 (SQL, Spark, Python)• 데이터에 기반한 논리적 사고 및 통계 지식 보유하신 분."
스트리미(Streami),"• 스트리미 시스템의 데이터관리, 추출 및 분석• Data Warehouse / Mart 내 모델링 구축• Data Pipeline 의 지속적인 개선• Business insight 도출.","• 전산학과, 수학, 통계 혹은 관련 분야의 학위 혹은 동등한 조건• SQL 문법의 이해 및 사용 경험• 적어도 1개 이상의 컴퓨터 언어 사용 경험과 코딩 스킬• 주도적으로 문제를 찾고 해결 할 수 있는 분• 새로운 기술을 익히고 적용하는데 흥미가 있는 분• 논리적으로 자신의 의견을 피력하고 구성원들의 의견을 비판적으로 수용할 수 있는 분• 조직과 개인의 성장에 관심이 있는 분.","• Elastic Stack 사용 경험• AWS Aurora 혹은 Athena 사용 경험• Apache Hive, Spark 또는 Airflow 사용 경험• Python 혹은 R 스크립트에 대한 탁월한 이해• Data Warehouse / Mart 모델링 및 구축 경험• 금융 혹은 비지니스 관련 데이터 관련 경험• DBMS에 대한 탁월한 이해• 통계, 데이터 분석 능력."
라플라스테크놀로지스,"• Spark, Trino를 활용한 ELT 프로세스 개발• 3rd Party API를 이용한 데이터 소싱 및 통합• SQL 기반 통계 분석• AWS Lambda, API Gateway를 사용하여 Serverless 백엔드 구축 (REST API)• Fast API를 활용하여 Serverful 백엔드 구축.","• 데이터 파이프라인 개발 경험• k8s에 대한 이해• 국내외 유수의 대학에서 정량적, 분석적 분야와 관련된 전공 (예. 수학, 컴퓨터공학, 물리학, 산업공학, 금융공학 등)으로 학사, 석사 혹은 박사학위를 취득하신 분• 컴퓨터 공학 전공자 혹은 그에 준하는 전공 지식을 보유한 자.","• B2B SaaS 서비스 운영 경험• 이커머스, 금융 투자 데이터 분석 경험• 오픈소스 프로젝트 활동 경험• OLAP 분석 경험• Kafka 등 데이터 스트리밍 구현 경험• InfluxDB 등 시계열 DB 관련 경험• ML, DL 관련 프로젝트 경험• VC, Growth hacking에 대한 경험• 영어회화 가능자."
토스뱅크,"[합류하면 함께할 업무예요]• 명확한 구조 설계, 표준 준수, 데이터 처리 로직 반영 및 관리, 데이터 정합성 검증, DQ 모니터링 등을 통해 금융권 도메인 지식 없이도 누구나 쉽게 이해하고 신뢰할 수 있는 데이터를 제공해요.• 데이터 관련 업무 중 비효율적이거나 반복적인 부분을 자동화하거나 표준화 해요.• 오픈소스를 활용하여 대용량 Data를 처리하고 최적화해요.• Data Mesh/Medallion Architecture를 기반으로 데이터를 모델링하고 운영해요.• 데이터 표준 관리에 대한 높은 이해를 바탕으로 다양한 업무 관련자와 효율적으로 소통하며, 최적의 데이터 처리 방법을 제안하는 역할을 해요.","[이런 분과 함께하고 싶어요]• Hadoop Ecosystem 환경 기반의 Python, Pyspark 프로그래밍에 능숙하신 분이 필요해요.• Spark 같은 분산처리 엔지니어링을 활용해 대용량 데이터 처리를 해보신 분이 필요해요.• Data Mesh/Medallion Architecture를 이해하고 데이터 모델링을 해오신 분이 필요해요.• 분산 처리 기반 query engine의 동작 원리를 이해하고 튜닝이 가능하신 분이 필요해요.• ETL 프로세스와 airflow orchestration 최적화를 통해 배치작업의 효율화를 경험해보신 분이 필요해요.• 단순요청을 처리하는 것이 아닌 명확한 데이터 구조와 효율적인 데이터 활용 관점에서 기준을 제시할 수 있어야 해요.• 다양한 이해관계자와 소통하여 데이터 요구사항을 구체화하고 정리하는 역량이 있어야 해요.",[이력서는 이렇게 작성하시는 걸 추천해요]• 그동안 해오신 업무 중 임팩트 있었던 프로젝트를 구체적으로 적어주세요.• 데이터 분석에 필요한 데이터 집계 마트 개발 및 구축 경험 또는 탄탄한 도메인 이해도를 바탕으로 데이터 분석과 관련한 업무 경험은 꼭 공유해주세요.• 단순히 구축과 개발에서 끝나는 경험이 아닌 실제 마트 운영 과정에서의 성과도 포함해 주세요.
