기업명,주요업무,자격요건,우대사항
퀀텀에어로,"• 실시간 비행 제어 시스템 및 임베디드 소프트웨어 설계 및 개발 (C++)• 센서 데이터 처리 및 항법 알고리즘 구현• 시스템 성능 최적화 및 안정성, 신뢰성 확보• 소프트웨어 아키텍처 설계 및 개발 표준 수립• Shield AI 엔지니어와 함께 고객사 지원.","• C++를 이용한 실시간 시스템 개발 경험• 컴퓨터 구조, 운영체제(OS)에 대한 깊은 이해를 갖춘 분• 자료구조, 알고리즘 등 탄탄한 컴퓨터 과학 기초 지식을 보유한 분• 코드 품질과 성능 최적화에 대한 관심이 높으신 분.","• 실시간 운영체제(RTOS) 기반 개발 경험• 드론, 로보틱스, 자율주행 관련 프로젝트 경험이 있는 분• 해커톤, 정글 참여 경험이 있는 분."
비트센싱,• Classic AUTOSAR 기반 BSW 설정/개발/검증• 오토모티브 RTOS BSP 개발/검증• 레이더 Platform SW 개발• 개발 프로세스에 따른 산출물 작성.,• C/C++ 프로그래밍 이해하고 사용해본 경험 있으신 분• Firmware 개발 경험 3년 이상 혹은 그에 준하는 역량 보유하신 분• RTOS에 대한 이해가 있으신 분• 석사: 신입 지원 가능.,• Classic AUTOSAR 또는 유사 시스템 적용 경험 있으신 분• 오토모티브 소프트웨어 개발 경험이 있으신 분• 기능안전(ISO26262) 프로세스를 이해하시는 분 • 업무 협업이 뛰어나고 맡은 일에 대해 적극적으로 해결해 나가시는 분• 커뮤니케이션 및 협업 능력이 뛰어나신 분.
굿닥(goodoc),"• 병원에서 사용하는 소프트웨어와 굿닥 앱과 병원 시스템을 연결하여 접수/예약 서비스를 개발합니다.• 서비스 운영 중 발생하는 기술적 이슈(CS)를 지원하고 문제를 해결합니다.• C++ 기반의 애플리케이션 및 라이브러리를 설계/개발/유지보수하며, 성능 최적화와 메모리·스레드 안정성을 확보합니다.• 데이터베이스, 네트워크, 멀티스레드 환경에서 안정적인 기능을 구현합니다.• 코드 리뷰와 테스트, 디버깅을 통해 품질과 서비스 안정성을 높입니다.• Modern C++ 표준(C++14/17/20 등) 및 최신 기술을 적극적으로 학습·적용합니다.","• C++ 언어에 대한 깊은 이해를 갖추고, 3~5년의 개발 경험이 있으신 분 (STL, 스마트 포인터, RAII 등)• 객제지향 프로그래밍(OOP)과 디자인 패턴을 능숙히 활용하실 수 있는 분• 멀티스레드, 동기화, 메모리관리 경험이 있으신 분• Visual Studio, vcpkg 등 개발 환경 사용 경험이 있으신 분• Git, CI/CD 등 협업 도구 활용 경험이 있으신 분• 논리적 사고력과 문제 해결 능력을 갖추신 분.","• 네트워크 프로그래밍(TCP/IP, WebSocket 등) 경험이 있으신 분• 데이터베이스(RDBMS, Embedded DB: SQLite, LevelDB 등) 연동 경험이 있으신 분• Windows OS 기반 GUI 프레임워크 (MFC, Qt, WinUI3 등) 경험이 있으신 분• 성능 최적화 및 대규모 시스템 개발 경험이 있으신 분• 오픈소스 프로젝트에 기여한 경험이 있으신 분• 프로젝트 전 과정(기획 설계 개발 배포 유지보수)을 경험하신 분• WinDbg, PDB 심볼 분석, Crash Dump 분석 등 Windows 환경 심층 디버깅 경험이 있으신 분."
바즈바이오메딕,• 의료기기 S/W 개발• 의료기기 S/W 유지보수 및 성능 개선• 의료기기 인/허가 취득을 위한 기술문서 작성 및 관리• 생산 및 품질 업무 지원(S/W 유지보수 및 기능 개발)• S/W 개발 문서 작성 및 관리.,• 경력 2년 이상 ~ 10년 이하• 대학교졸업(4년)이상• 관련계열 학사 이상• 프로그래밍 언어 Python 혹은 C++ 중급 이상• Linux / Qt 환경 임베디드 프로젝트 개발 경력.,"• 피부 미용 및 의료기기 개발 경험자• 의료기기 관련 기술문서 작성 경험자• 프로젝트 및 프로덕트 매니징 경험자• 관련계열 석,박사 우대."
씨드로닉스,• 영상처리 기법을 활용한 학습데이터 전처리 기능 개발 : 유효 데이터 자동 선별을 위한 기능 개발 : 데이터 관리 효율성 증대를 위한 자동화 기능 개발 : 인공지능 모델 제품 적용 관련 최적화※산업기능요원/전문연구요원 지원 가능.,• Python 또는 C++ 언어 기반 영상처리 경험자.,(우대) CUDA 및 TensorRT 사용 경험 (우대) ROS2 라이브러리 사용 관련 경험.
파이오링크,• 프라이빗 클라우드 관리 시스템 개발• 설치 자동화 솔루션 개발.,"• C, Python, Golang 중 한 개 이상 개발 가능자• 해외 출장에 결격 사유가 없는 분• 석사 졸업예정자 또는 졸업자• 전문연구요원 요건 대상자.","• 클라우드 개발에 관심있는 자• Linux 환경 개발 경험자• Ansible 개발 경험자• Openstack 개발 경험자• Kubernetes 클러스터 관리 기능 개발 업무• MSA 구조 개발 경험자• 형상관리 툴(Git, Github 등)을 통한 협업 경험자• Jenkins, ArgoCD 등 CI/CD 파이프라인 서비스 경험자."
넥스트증권,"• 해외 파생상품(선물·옵션) ​주문/체결/정산 ​등 거래 시스템 ​운영 및 ​신규 기능 개발 · 해외 거래소(CME, Eurex, SGX 등) 및 해외 브로커 연계 인터페이스 유지보수· 거래소 규정 변경 및 신규 상품 상장 시 시스템 반영 및 테스트 수행· 해외 파생 계좌 개설/폐쇄 및 상태 관리· 계좌별 잔고·포지션·증거금 산출 및 관리· 입출금 및 환전 프로세스 운영 및 ERP/회계 시스템 연계· 정산·보고·배치 프로세스 운영 및 장애 대응· 내부 감사 및 감독기관 보고 지원, 보안/내부통제 요건 충족을 위한 시스템 개선.","• 5년 이상 증권, 핀테크 백엔드(계정계/정보계) 설계·개발 경험· 컴퓨터공학, 금융공학, 수학, 물리학 등 관련 전공 학사 이상 · Pro C, Java, C, C++, Python 등 서버/클라이언트 개발 경험· Oracle, MS SQL, PostgreSQL 등 RDBMS 활용 능력 (SQL, PL/SQL 포함)· 해외 파생상품 거래 구조 및 주문/체결/정산 프로세스 이해· 리눅스/유닉스 기반 환경 운영 및 스크립트 작성 경험· 금융권 IT 시스템 운영 경험(장애 대응, 배치 관리, 로그 분석 등)· 원활한 커뮤니케이션 및 협업 능력.","• 해외 파생거래소 연계 시스템 구축/운영 경험 · 금융 표준 프로토콜(FIX) 활용 경험· 자금 정산, 외화 환전, 증거금 관리 관련 시스템 경험· ERP·회계 시스템 연계 개발 경험· 금융권(증권사, 선물사) IT 부서 또는 금융 SI 프로젝트 경험· 전자금융감독규정, 내부통제 관련 규제 대응 경험."
포티투닷(42dot),"• OTA(Over-the-Air) 업데이트 시스템의 서버 및 클라이언트(에이전트) 개발 및 유지보수• OTA 관련 In-Vehicle 및 서버간 통신 프로토콜, 데이터 인터페이스 정의 및 구현• 다양한 제어기의 OTA 업데이트 테스트 및 이슈 대응.","• 컴퓨터공학, 전자공학 등 관련 전공 학사 학위 또는 이에 준하는 개발 역량• Linux 기반 개발 환경에 대한 이해• 네트워크 및 클라이언트-서버 아키텍처에 대한 기본적인 이해• 하나 이상의 프로그래밍 언어(Rust, Go, C/C++, Python 등) 사용 경험• Git 등 버전 관리 도구 사용 경험.","• OTA 또는 소프트웨어 배포 시스템 관련 프로젝트 경험• MQTT, HTTP/HTTPS, gRPC 등의 통신 프로토콜 사용 경험• 임베디드 시스템 또는 IoT 디바이스 개발 경험."
아이씨티케이,"• python/java 등을 이용한 칩 발급 서버 개발• 서버 기능 추가, 장애 분석, 운영, DB 관리 등• windows 클라이언트 프로그램 개발.","• python / java 서버 개발 경험• 실제 서비스용 서버 운영 경험• 서버 기능 추가, 장애 분석, 운영, DB 관리 등 개발 경험• C#을 이용한 윈도우즈용 클라이언트 프로그램 개발 경험• HW 및 FW 연동 서버 개발 경험.","• 암호, 보안 관련 지식• embedded sw 개발 지식."
파이브레인 에이아이,"• 매니퓰레이션/모바일 매니퓰레이션을 위한 ML 파이프라인 설계·학습·배포• open vocabulary detection/segmentation/pose estimation, gripping/trajectory planning, 실시간 제어로 이어지는 robust한 로봇 스택 구축• Isaac Sim·MuJoCo에서 Sim-to-Real 루프를 세팅하고 합성 데이터 생성, 자동화된 evaluation으로 검증, 고객 환경 미러링 후 데이터·캘리브레이션으로 갭 축소• 온로봇 런타임(ROS 2 노드, 실시간 통신, 로깅/텔레메트리, 세이프티 인터록) 및 모델/데이터셋/펌웨어 CI 운영• 최신 연구 팔로우업: 논문을 읽고 즉시 코드로 옮겨 인사이트를 대출시킵니다.",• AI모델 연구/학습 배포한 경험(필수)• 선형대수·확률·미적분·최적화등 탄탄한 수학적 기초(필수)• Python/C++ 숙련(필수)• 실행주의(Bias to Action) 와 빠른 습득력.,"• 실제 로봇에 학습한 모델을 배포한 경험• ROS 1/2, MuJoCo/Isaac Sim, 실기 하드웨어 경험• VLA/로봇 파운데이션 모델, Diffusion Policy, ACT 스타일 모델 학습 경험• 클래식 로보틱스/제어: 기구학·동역학, 상태추정·캘리브레이션, 임피던스/어드미턴스, PID/MPC, 궤적 최적화 - (AI + 수학 실력이 탄탄하면 입사 후 습득 가능)• GPU 추론 최적화(TensorRT, 양자화), 저지연 인식, 세이프티 크리티컬 코딩."
긴트,• IMU/GPS 드라이버 개발• 디바이스 드라이버 개발• AUTOSAR 기반 BSW 개발• 차량 통신/진단 통신 개발• 기능안전 대응 및 안전 매커니즘 적용 설계(ISO26262).,"• 대졸(4년제) 이상• 전문연구요원이 경우, 편입요건을 갖추신 분• 임베디드 SW 개발 경험• C언어 기반 개발 경험 • 마이컴 드라이버 소프트웨어 개발 경험• 반도체 스펙 분석 및 이해 능력.","• AUTOSAR 기반 개발 경험/지식• 차량용 통신(CAN, CANFD, 진단통신) 개발 경험• 기능안전, ASPICE 관련 경험/지식• 차량 사이버보안 경험/지식."
클로봇,• 서비스 로봇 소프트웨어 개발 및 유지보수• 로봇 응용 SW 모듈 개발• 로봇 제어 및 센서 연동 기능 구현• 서비스 테스트 및 검증• 배포 및 기술 지원.,"• 학사 이상 (컴퓨터 공학, 로봇공학, 전자공학, 기계공학 등 이공계 전공자 등)• 프로그래밍 언어(C++, Python)에 대한 이해와 학습 역량• 자료구조, 알고리즘 기초 지식• 새로운 기술 학습에 적극적이고 협업에 열린 자세.","• ROS(Robot Operating System) 사용 경험• 로봇 공모전, 캡스톤 디자인, 연구 프로젝트 등 참여 경험• 로봇/임베디드/IoT 관련 학업·연구 경험• GitHub, GitLab 등 협업 툴 활용 경험• 오픈소스 소프트웨어 기여 경험."
메디인테크,• 의료용 내시경 제어 시스템 개발• 의료용 소프트웨어 설계 및 개발• Linux 기반 시스템의 성능 최적화 및 안정성.신뢰성 확보.,"• 자료구조,알고리즘,OS,데이터베이스 등 전산 기초 지식 보유• Linux 환경 C/C++ 프로그래밍 경험• 객체 지향 프로그래밍(OOP)에 대한 이해• 원활한 커뮤니케이션 능력 및 팀 협업 경험• 해외여행에 결격사유가 없는자.","• Git,Notion,Slack 등 협업 도구 활용 경험• SW 아키텍처 설계 경험• SPI,I2C,CAN,UART 등 하드웨어 인터페이스 및 통신 프로토콜에 대한 이해• 멀티스레딩, IPC를 활용한 SW개발 경험• 임베디드 보드(Rasberry,Pi,Jetson Nano 등) 소프트웨어 개발 경험• Qt 프레임워크 기반 GUI 개발 경험."
쿤텍,"• 시스템 및 네트워크 기반 보안 소프트웨어 개발• 가상화 환경(VM/Container) 기반 보안 기능 개발• 고성능 트래픽 처리 및 로깅 시스템 설계 및 구현• 보안 로그 수집/분석 모듈 설계 및 성능 최적화• NI 연구개발팀 부서 소속, 면접 후 결정 직급으로 함께할 예정이에요.","• 신입• 학력 무관• 아래 기술 중 복수 항목에 대한 실무 숙련도 보유 - 프로그래밍 언어 : C, Rust, Python, Shell Script - 데이터베이스: RDBMS(MySQL, MariaDB, PostgreSQL), NoSQL(Redis, MongoDB) - 시스템 프로그래밍 : 멀티스레딩, 파일시스템, 프로세스 관리, 커널 인터페이스 등 - 네트워크 프로그래밍: Socket, TCP/IP, Netfilter, pcap, eBPF 등.",• 정보보호 및 보안 관련 정규 교육 과정 수료자• 아래 경험 보유자 - 보안 솔루션 개발 또는 상용화 경험 - 네트워크 장비 또는 관련 소프트웨어 개발 경험 - 커널/드라이버/로우레벨 시스템 프로그래밍 경험 - 정부 R&D 과제 수행 경험자.
리브스메드,• 임베디스 시스템 또는 지원 시스템에서 실행되는 SW 개발.,"• 유관 경력 3년 이상 보유자• 학사 이상• C, C++, Shell script• Application SW 구현 경험.",• GUI Application 또는 QT 기반의 개발 경험이 있는 개발자• 임베디드 시스템(STM32 등)을 다뤄본 경험이 있는 개발자• 리눅스 개발 환경 경험이 있는 개발자• SW 형상 관리 도구(Git) 및 협업 도구 사용 경험이 있는 개발자• 객체 지향 프로그래밍(OOP) 기반의 개발 경험이 있는 개발자• 의료 기기 SW 개발 경험이 있는 개발자.
파이오링크,• 프라이빗 클라우드 관리 시스템 개발• 설치 자동화 솔루션 개발.,"• C, Python, Golang 중 한 개 이상 개발 가능자• 해외 출장에 결격 사유가 없는 분.","• 클라우드 개발에 관심있는 자• Linux 환경 개발 경험자• Ansible 개발 경험자• Openstack 개발 경험자• Kubernetes 클러스터 관리 기능 개발 업무• MSA 구조 개발 경험자• 형상관리 툴(Git, Github 등)을 통한 협업 경험자• Jenkins, ArgoCD 등 CI/CD 파이프라인 서비스 경험자."
