기업명,주요업무,자격요건,우대사항
애드쉴드,"[ About the Role ]• Ad-Shield의 SWE (Backend)는 제품의 핵심 기능을 설계하고, 글로벌 트래픽을 처리할 수 있는 확장 가능한 시스템을 구축하는 역할을 합니다. 이 과정에서 단순히 기술적인 문제를 해결하는 것에 그치지 않고, 제품 구현의 전 과정에 걸쳐 end-to-end ownership을 맡습니다. 초기 설계부터 실제 구현, 운영, 성능 최적화까지 모든 단계를 책임지며, 성장하는 팀의 핵심 멤버로서 중요한 역할을 수행합니다[ What you will do ]• 대규모 트래픽 환경에서도 안정적이고 확장 가능한 백엔드 아키텍처를 설계하고, 성능 최적화를 주도합니다.• 서버 로직부터 데이터 파이프라인까지 전체 백엔드 시스템 개발과 운영을 책임지며, 제품과 서비스의 안정성을 확보합니다.• 제품 기능과 온보딩 과정에서 발생하는 기술적 이슈를 분석하고, 근본적인 해결책을 설계하고 실행합니다.• 애드블록 우회를 위한 프록시 및 브라우저 가상 레이어 기술을 연구하고 개발합니다.• 급증하는 글로벌 대용량 트래픽을 효율적으로 처리하며 성능을 유지합니다.• 데이터를 기반으로 복잡한 문제를 해결, 원인을 파악하고 해결책을 도출합니다• SWE (Backend)는 기술적 문제 해결과 시스템 설계를 주도하며, Ad-Shield의 제품과 서비스가 안정적이고 확장 가능하게 작동하도록 합니다. 고객의 요구사항을 반영해 아키텍처를 설계하고, 효율적이고 확장 가능한 시스템을 구축하여 글로벌 트래픽 처리를 가능하게 합니다.• 시스템 설계를 실행 가능한 솔루션으로 전환하는 데 집중하며, 고객의 니즈에 맞는 기능을 구현하여 제품의 안정성과 확장 가능성을 강화합니다. 또한, 글로벌 확장과 비즈니스 성장을 촉진하는 기술적 방향을 제시하며, 고객에게 실질적이고 측정 가능한 가치를 창출하는 핵심 역할을 합니다.","5년 이상의 Software Engineer 경력 또는 이에 준하는 기술적 역량을 보유하신 분시스템 아키텍처 설계 및 대규모 트래픽 처리 경험이 있는 분Node.js, Python, Go 등 주요 백엔드 스택 중 하나 이상에 숙련되어 있으며, 특정 언어에 한정되지 않는 유연한 기술 적응력을 갖춘 분TypeScript 기반 서버 개발 경험 또는 유사 프레임워크 활용 경험이 있는 분MySQL, BigQuery 등 데이터베이스 처리 및 쿼리 최적화 경험을 보유한 분빠른 실행력과 문제 해결 중심의 사고로 프로젝트를 주도할 수 있는 분.","• Ad-Tech, 데이터 기반 서비스, 또는 글로벌 SaaS 개발 경험• 스타트업 초기 단계(Founding Member) 참여 경험• 기술적 판단을 제품 및 비즈니스 목표와 연결해 사고할 수 있는 분• 알고리즘 대회 혹은 해킹/보안 대회 입상 경력을 보유한 분• 브라우저 동작 방식에 대한 깊은 이해를 갖추신 분• 영어로 의사소통하는데 어려움이 없는 분• Cloudflare Pages / Worker 환경 개발 경험• Kubernetes 기반 인프라 운영 경험."
베슬에이아이(VESSL AI),"• Golang, Python, Kubernetes 등을 활용해 VESSL Core MLOps 백엔드 컴포넌트 개발• GPU/NPU/TPU 등 accelerator 기반 워크로드 orchestration 기술 연구 및 적용 지원• 대규모 AI 학습/추론 환경을 위한 스토리지·네트워크 최적화, 분산 처리 기술 구현• 클라우드 및 온프레미스 환경에서 확장 가능한 MLOps 아키텍처 개발에 기여• 로그/메트릭 수집 및 모니터링 체계 구축 및 운영 개선• 고객사의 모델 학습/서빙 관련 기술적 문제 해결 지원• 팀 내 협업을 통해 개발 프로세스와 제품 품질 향상에 기여.","• 최소 3년 이상 소프트웨어 개발 경험 (혹은 그에 준하는 역량)• Golang, Python 등 백엔드 언어 사용 경험• Docker, Kubernetes 등 컨테이너 오케스트레이션에 대한 이해 혹은 경험• 분산 시스템, 네트워크, 스토리지 등 인프라 기술에 대한 관심과 학습 의지• 클라우드 환경(AWS, GCP, Azure 등)에서의 개발 혹은 운영 경험• 문제 해결에 적극적이고 팀원들과 원활히 협업할 수 있는 커뮤니케이션 능력.","• Spark, Slurm, Ray 등 Multi-node HPC 워크로드 경험• PyTorch, TensorRT, CUDA, NCCL 등 딥러닝 분산 학습/가속 프레임워크 경험• VertexAI, SageMaker, Kubeflow 등 MLOps/ModelOps 플랫폼 경험• 머신러닝 모델의 서비스 적용 및 운영 경험• B2B 소프트웨어 제품 개발 시 고객사 협업·문서화 경험."
베슬에이아이(VESSL AI),"• Golang, Python, Kubernetes 등을 활용한 VESSL Core MLOps 백엔드 컴포넌트 설계 및 개발• GPU/NPU/TPU 등 accelerator 기반 워크로드 orchestration 기술 개발• 대규모 AI 학습/추론 환경을 위한 스토리지/네트워크 최적화 및 분산 처리 기술 적용• 클라우드 및 온프레미스 환경에서 확장 가능한 MLOps 아키텍처 구축• 로그/메트릭 수집 및 모니터링 체계 개발로 안정적인 분산 환경 운영• 고객사와 협력하여 모델 학습/서빙 관련 기술적 문제 진단 및 해결• 프로젝트 리딩 및 팀원 멘토링을 통해 협업과 기술적 성장을 지원.","• 최소 5년 이상의 소프트웨어 개발 경험• 대규모 분산 시스템 혹은 인프라 아키텍처 경험• Golang, Python 등 백엔드 언어에 대한 깊은 이해와 실무 경험• Docker, Kubernetes 등 컨테이너 오케스트레이션 경험• Spark, Slurm, Ray 등 Multi-node HPC(High Performance Computing) 워크로드 운영 경험• AWS, GCP, Azure 등 클라우드 환경에서의 서비스 개발·운영 경험• 복잡한 엔지니어링 문제 해결 능력과 원활한 커뮤니케이션 역량• 프로젝트 리드 및 협업 경험• B2B 소프트웨어 개발 시스템에서 고객사 기술지원, 기술문서화 등 주도적으로 운영해본 경험.","• PyTorch, TensorRT, CUDA, NCCL 등 딥러닝 분산 학습/가속 프레임워크 경험• VertexAI, SageMaker, Kubeflow 등 MLOps/ModelOps 플랫폼 경험• 머신러닝 모델의 실제 서비스 적용 및 운영 경험."
셀틱스테크놀로지,• 제약 연구 데이터 관리 및 대시 보드 개발• 바이오 의약품 및 소모품 재고 관리 및 운영 솔루션 개발 (LIMS)• 제약 자동화 솔루션에 대한 웹 기반 API 구축• 자동화 모듈을 손쉽게 조합 확장할 수 있는 운영체제 개발.,"• 4년+ C#, .NET 5.0 이상 활용 경험 혹은 웹 서비스 구축 경험• (또는) 4년+ React/JavaScript(TypeScript) 개발 경험이 있으신 분• 제품을 이해하고 고객 중심의 합리적인 의사결정이 가능하신 분.","• Web Tech Stack (ASP.NET, React, …) 에 전반적인 이해가 높으신 분• 실제 제품는 On-Premise 환경(제약회사의 제한된 보안 환경)에서 운영되지만 클라우드 환경에도 배포될 수 있는 제품 개발을 지향하고 있습니다.• React 라이브러리 사용 및 프로젝트 운영에 익숙하신 분• 웹 기술과 하드웨어 제어 기술의 조합에 대한 적극적인 관심을 가지고 계신 분• 스타트업 및 Agile 개발 프로세스 경험이 있으신 분• 로봇 및 자동화 솔루션에 대한 관심이 있으신 분• 영어 가능하신 분."
리디(RIDI),"• 리액트 네이티브 또는 네이티브 기반 사용자 앱 서비스 설계 및 개발을 수행합니다.• 서비스를 안정적으로 유지하기 위한 자동화 및 유지보수를 합니다.• 더 나은 서비스를 위한 새로운 기술 도입, 구조 개선, 성능 최적화 등의 다양한 시도를 합니다.",• 3년 이상의 모바일 앱 개발경력이 있거나 그에 준하는 실력을 갖추신 분• 1년 이상의 자사 서비스 유지보수 경력이 있으신 분• 기술에 대한 편견 없이 프로젝트에 적합한 기술을 사용하여 개발하는 것을 선호하시는 분.,"• EPUB/만화/웹툰 관련 실무 개발 경험이 있으신 분• 프로세스 자동화나 지속 가능하고 효율적인 유지보수를 위한 경험이 있으신 분• iOS 또는 Android 네이티브 개발 경력이 있으신 분• 콘텐츠 소비나 서비스 개발을 즐기시는 분• 자유로운 근무환경에서 스스로의 목표와 일정을 관리할 수 있는 분• 배움에 대한 열정을 갖고, 지속적이고 효과적으로 피드백을 주고 받는 분• 맡은 작업에 대한 오너십을 갖고, 이를 완성시키는 일에 열정이 있는 분."
식스티헤르츠,"재생에너지 전 유통 과정에 있어 거래 비용을 0에 수렴시키는 것을 목표로 합니다.RE100 이행 및 재생에너지 거래 서비스 ‘굿뉴스RE100’, 재생에너지 거래 공증 시스템 ‘굿뉴스Registry’를 운영하고 있으며, 연내에 또 다른 프로젝트를 계획 중에 있습니다.[합류하시면 아래 업무를 함께 하실 예정입니다]• 국내외 재생에너지 거래 서비스 개발 및 운영 (Java)• 수요기업, 발전사업자, 공급사업자 등 다양한 사용자의 요구사항을 쉽게 구현할 수 있도록 확장성과 유연성이 높은 시스템을 만듭니다.• 국가별 시간 단위 재생에너지 인증서 관리 및 트래킹을 위한 DB 설계 및 튜닝• 국내외 발전소 발전량을 시간 단위 인증서로 안정적으로 발급, 관리하고 인증서의 이동을 트래킹할 수 있는 시스템을 만듭니다.• 인프라 관리, 모니터링, 장애 대응• 시스템 성능을 지속적으로 분석하고, 성능 최적화 작업을 통해 안정적인 서비스 운영을 보장합니다. 시스템 상태를 모니터링하고, 장애 발생 시 신속하게 대응합니다.","• 6년차 이상의 백엔드 개발 경력 또는 그에 준하는 역량을 보유하신 분• Java, Kotlin, Spring, PostgreSQL, Redis, Celery, Docker, Kubernetes, Github Action• 특정 기술/환경에 얽매이지 않고 현실의 문제 해결에 집중하는 실용적인 분• 문제를 기술적으로 정의하고, 솔루션의 비용도 계산할 수 있는 분(space & time complexity 등)• 완성도 있는 SW/서비스 개발을 위하여 고객 피드백이 필수적이라 생각하고 이를 적극적으로 듣고자 하는 분• 대기업, 공공기관, 공기업이 요구하는 기술 및 관리 수준(보안, 문서화 등)을 맞추는 것의 필요성을 공감하는 분• 스스로 동기부여 받을 수 있고(self-motivated), 다양한 분야의 학습을 멈추지 않는 분• ‘사회 문제 해결’이라는 회사의 운영 방침에 공감할 수 있는 분.","• 기후테크(에너지, 환경 등) 분야에 대해 관심이 많은 분• 사회 문제 해결에 대해 관심이 많은 분• 창업 경험, 스타트업 초기 멤버로 일해 본 경험이 있는 분."
지엔에이컴퍼니,"• 플레이오 서비스 백엔드 개발• 데이터 처리(수집, 가공) Batch 개발 / 관리 (Python, MySQL, AWS S3)• API 개발 / 관리 (Python)• 배포시스템 고도화 / 관리.","• Python RestAPI 실무 개발 경력자 • Cloud 환경(AWS, Azure 등) 경험이 있으신 분• RDB, MySQL, MongoDB 사용 경험• Web에 대한 이해 - http 프로토콜, 헤더, 캐시, 웹소켓, 전반적인 동작과정.","• 서비스 개발 프로세스 및 API기반 서비스에 대한 폭넓은 이해• 자료구조, 네트워크, 운영체제, 알고리즘에 대한 이해• Python Pandas 라이브러리를 사용해보신 분• Falcon , FastAPI 를 사용해보신 분• Swagger 등 OpenAPI 기반 RESTful 서비스 개발 유경험자• 클린코드를 만들기 위해 지속적으로 고민하고 리팩토링하시는 분."
로이드케이,ㆍ대용량/실시간 데이터 수집/처리 및 모니터링 시스템 설계/운영ㆍ키워드/벡터 검색 시스템 구축 및 최적화 성능 튜닝ㆍ이상 탐지/예측 분석 및 트렌트 분석 시스템 구축ㆍ데이터 파이프라인 구축 및 자동화.,"ㆍPython/Shell Script 기반 데이터 파이프라인 자동화 경험ㆍLinux 및 클라우드 환경(AWS, GCP, Azure 등) 활용 경험ㆍ문제 해결 능력 및 원활한 커뮤니케이션 역량 보유.","ㆍ컴퓨터 공학, 시스템 공학 등 관련 전공ㆍ기술 컨설팅, 고객사 대응 또는 프로젝트 리딩 경험ㆍ대용량/실시간 데이터 수집 파이프라인 설계 및 운영 경험ㆍJava/Python 기반 검색 서비스 개발 및 운영 경험."
포비콘,[핵심 기술 개발]• CAD 도면 분석 및 적산 자동화 모듈 개발• Computer Vision 알고리즘 개발 및 최적화• 딥러닝 모델 학습 및 알고리즘 고도화[AI 기반 솔루션]• AI 기반 솔루션 설계 및 구현• 데이터 분석 및 모델 성능 평가/개선• 최신 기술 리서치 및 적용[협업 및 프로젝트 관리]• 적산팀과 협업하여 기능 기획 및 개발• 단독으로 기능 또는 프로젝트 개발 담당• 자동화 프로세스 모듈 설계 및 구현.,"[필수 요건]• 관련 직무 경력 2년 이상 또는 석사 이상의 학위 소지자• Python, C/C++ 중 1개 이상의 프로그래밍 언어 능숙자• 머신러닝 & 딥러닝 모델 학습 및 개발 경험• TensorFlow, PyTorch 등 딥러닝 프레임워크 사용 경험• Computer Vision 알고리즘 개발 및 상용화 경험[역량 요건]• 팀과의 원활한 업무 커뮤니케이션 능력• 주도적으로 업무를 진행할 수 있는 자기주도성• 본인에게 주어진 일을 책임감을 가지고 완수하는 태도• 분석적 사고력 및 문제 해결 능력.","[기술 역량]• Computer Vision 관련 3년 이상 경력 또는 석사 이상의 학위 소지자• Object Detection, Classification, Segmentation 등의 모델 개발 및 상용화 경험• Git 개발 환경에 능숙한 분• API(Flask, FastAPI 등) 개발 경험• Cloud Service(AWS, GCP 등) 사용 경험• Container Orchestration(Kubernetes, Docker Swarm 등) 활용 경험[경험 및 마인드셋]• 스타트업 근무 경험• 새로운 분야에 적극적으로 도전하는 자세• 실패를 두려워하지 않는 도전 정신."
아이코닉무브먼트,"IconicMovement 개발팀은 디지털 사이니지 운영 및 영상 송출을 위한 자체 CMS(콘텐츠 관리 시스템) 솔루션인 iconicHADA를 개발 및 운영하고 있습니다. iconicHADA는 웹 애플리케이션 기반의 강력한 미디어 운영 프로그램으로, 현재 다수의 파트너사 사이트에 성공적으로 적용되어 안정적인 서비스를 제공하고 있습니다. 저희는 iconicHADA의 기술력을 한층 더 높이고, 미디어 서비스를 안정적으로 이끌어갈 개발 팀장님을 찾고 있습니다.• 미디어 서버 아키텍처 설계 및 개발 총괄 - 대용량 미디어 데이터의 안정적인 처리를 위한 미디어 서버 아키텍처를 설계하고 개발을 리딩합니다. - 프로젝션 매핑과 같은 특수 미디어 기능 구현을 위한 API 설계를 주도하고 기술을 검토합니다.• 백엔드 시스템 개발 리딩 및 표준화 - 다양한 클라이언트 환경에 최적화된 RESTful API 아키텍처를 설계하고 표준 가이드라인을 수립합니다. - 실시간 상호작용을 위한 웹소켓(WebSocket) 기반 통신 프로토콜 설계를 주도하고 구현을 리드합니다.• 개발팀 리드 및 관리 - 개발팀의 목표 설정, 성과 관리, 코드 리뷰 및 멘토링을 통해 팀원의 성장을 지원합니다. - 개발 일정 및 리소스를 관리하며, 유관 부서와의 협업을 조율합니다.• 시스템 아키텍처 설계 및 운영 - 콘텐츠 운영 및 관리를 위한 웹 기반 관리자 시스템의 백엔드 아키텍처를 설계하고 개발을 관리합니다. - 인증, 권한, 배포, 모니터링 등 서비스 운영 핵심 기능 API 개발을 총괄하고 시스템을 고도화합니다. - 서비스 안정성 및 확장성을 고려한 시스템 설계를 주도합니다.","• Spring Boot 기반 웹 서비스 개발 및 운영 경험 8년 이상이신 분• 소규모(3~5인) 이상의 개발 조직 또는 팀을 리드해 본 경험이 있으신 분• 대용량 트래픽을 고려한 RESTful API 설계, 문서화, 운영 경험이 풍부하신 분• ORM 활용 및 효율적인 쿼리 작성, 데이터베이스 성능 최적화에 대한 탁월한 역량을 보유하신 분• 자료구조, 알고리즘, 네트워크 등 컴퓨터 과학의 탄탄한 기본 지식을 갖추신 분• 다양한 클라이언트 대상 API 설계 및 연동 프로젝트 리딩 경험이 있으신 분• CI/CD 파이프라인 구축, 운영 및 개발 문화 개선 경험이 있으신 분.","• Unity 혹은 Unreal Engine에 대한 개발 경험이 있으신 분• 온프레미스(On-premise) 환경에서 서비스 구축 및 운영(Docker, Kubernetes 등) 경험이 있으신 분• WebRTC, HLS, MPEG-DASH 등 미디어 스트리밍 기술에 대한 깊은 이해나 경험이 있으신 분• 미디어아트, 인터랙티브 전시 등 새로운 형태의 콘텐츠에 대한 깊은 관심과 열정을 가지신 분• 팀의 성과를 극대화하고 시너지를 이끌어내는 탁월한 커뮤니케이션 및 리더십을 보유하신 분• 새로운 기술을 학습하고 팀에 전파하며 성장을 이끄는 것을 즐기시는 분."
